Data Sets simulated by the Matlab function dataSetsGenerator,
8854,77.382735
8855,76.75905
8856,80.796998
8857,81.106066
8858,80.737739
8859,80.629133
8860,79.595962
8861,82.232711
8862,80.981073
8863,78.735663
8864,78.046808
8865,76.175717
8866,77.357464
8867,77.239492
8868,78.199411
8869,75.425189
8870,77.413739
8871,75.907713
8872,75.44436
8873,75.555873
8874,73.102992
8875,74.476825
8876,72.06134
8877,74.962446
8878,78.471175
8879,78.5178
8880,76.383484
8881,76.99788
8882,74.876601
8883,77.365677
8884,76.696084
8885,76.853169
8886,74.125378
8887,73.048236
8888,72.869743
8889,71.791499
8890,74.37959
8891,74.344845
8892,73.335549
8893,75.627575
8894,73.858966
8895,72.047897
8896,72.738474
8897,72.795679
8898,74.102211
8899,72.183202
8900,75.572068
8901,73.909124
8902,72.752044
8903,73.548497
8904,74.763431
8905,73.613796
8906,73.63392
8907,76.755826
8908,77.241878
8909,73.946033
8910,77.04914
8911,75.234186
8912,74.67609
8913,75.445552
8914,77.849459
8915,75.84347
8916,75.697444
8917,72.874923
8918,72.453707
8919,72.849886
8920,72.569445
8921,73.982043
8922,74.134622
8923,72.511888
8924,72.632715
8925,73.052349
8926,75.0533
8927,74.798292
8928,74.038251
8929,75.594695
8930,74.15854
8931,74.617916
8932,73.457874
8933,74.979604
8934,75.661053
8935,71.934811
8936,72.01651
8937,75.40708
8938,75.633287
8939,75.25621
8940,73.216575
8941,74.412077
8942,72.390188
8943,73.869708
8944,73.476986
8945,72.613439
8946,74.804588
8947,74.035597
8948,72.841396
8949,74.705156
8950,74.725969
8951,74.79496
8952,72.874371
8953,72.922507
8954,71.910904
8955,72.544776
8956,72.643205
8957,74.236793
8958,72.611322
8959,72.209157
8960,73.555776
8961,74.979939
8962,73.283107
8963,72.661627
8964,73.548133
8965,73.162782
8966,75.336309
8967,73.345306
8968,73.229251
8969,71.84726
8970,75.298258
8971,72.753585
8972,74.027689
8973,74.260311
8974,73.39333
8975,72.695907
8976,72.501654
8977,73.620542
8978,74.128381
8979,72.821186
8980,72.271527
8981,74.169902
8982,73.338822
8983,72.465602
8984,75.108952
8985,74.77028
8986,73.228363
8987,72.799536
8988,75.523164
8989,72.654215
8990,75.101932
8991,72.208225
8992,72.811127
8993,72.417259
8994,75.029787
8995,73.971892
8996,73.7144
8997,74.451198
8998,75.144987
8999,72.423685
9000,73.13974
9001,74.712448
9002,70.409822
9003,69.27798
9004,75.721085
9005,77.867281
9006,75.699992
9007,78.058605
9008,74.875728
9009,75.312691
9010,74.010053
9011,78.681515
9012,75.568089
9013,72.693192
9014,78.812004
9015,74.012548
9016,72.652075
9017,71.244291
9018,73.469574
9019,76.050937
9020,77.33332
9021,70.177614
9022,74.72652
9023,68.984877
9024,78.690943
9025,72.898267
9026,76.284896
9027,75.020922
9028,72.423983
9029,71.531223
9030,75.455467
9031,72.276405
9032,75.771116
9033,76.513279
9034,73.733803
9035,75.308081
9036,69.044369
9037,70.890198
9038,77.732072
9039,72.640373
9040,76.711935
9041,73.786213
9042,73.155888
9043,70.575302
9044,77.406418
9045,69.603946
9046,74.836849
9047,70.065817
9048,76.790565
9049,74.241196
9050,72.80802
9051,73.977883
9052,71.535047
9053,73.942268
9054,72.726588
9055,71.188241
9056,70.044281
9057,75.06366
9058,70.215328
9059,70.639208
9060,77.003578
9061,71.795802
9062,72.359506
9063,71.79297
9064,77.356141
9065,69.789568
9066,71.781468
9067,74.718275
9068,69.473767
9069,78.812713
9070,78.657892
9071,72.044993
9072,70.742223
9073,77.627136
9074,72.350778
9075,71.911506
9076,76.027822
9077,75.953207
9078,75.50578
9079,75.428703
9080,81.080959
9081,74.425285
9082,75.690162
9083,73.517714
9084,73.038842
9085,80.215298
9086,75.062127
9087,78.797682
9088,73.991309
9089,79.754376
9090,76.693452
9091,79.125823
9092,78.024559
9093,75.848177
9094,75.787474
9095,80.57268
9096,79.283367
9097,80.921308
9098,79.81016
9099,72.728133
9100,80.858193
9101,72.489471
9102,79.199067
9103,71.944858
9104,79.003641
9105,78.199225
9106,79.799748
9107,71.310455
9108,73.103287
9109,77.872016
9110,75.932253
9111,74.032437
9112,71.577997
9113,76.711473
9114,72.205803
9115,73.975558
9116,73.797201
9117,71.179699
9118,74.506753
9119,72.803702
9120,78.606004
9121,78.867308
9122,72.563261
9123,72.53557
9124,76.587003
9125,76.514738
9126,78.769392
9127,71.003488
9128,70.39672
9129,69.159774
9130,77.79245
9131,76.695591
9132,77.733295
9133,75.297437
9134,77.511682
9135,74.855286
9136,72.222712
9137,76.256593
9138,74.324437
9139,76.778513
9140,78.970531
9141,74.915121
9142,72.564893
9143,72.231933
9144,74.824891
9145,74.249979
9146,72.705466
9147,75.136567
9148,74.167947
9149,73.696039
9150,75.396615
9151,74.271753
9152,73.951844
9153,75.498363
9154,75.080248
9155,75.014384
9156,73.265155
9157,75.399775
9158,73.591849
9159,75.314818
9160,72.975082
9161,73.104411
9162,73.488519
9163,75.573388
9164,75.428352
9165,72.872325
9166,73.612001
9167,73.243119
9168,75.547887
9169,75.189335
9170,75.732402
9171,75.812629
9172,73.253448
9173,75.155017
9174,75.434371
9175,77.876858
9176,75.346239
9177,78.841378
9178,76.562037
9179,75.610068
9180,75.980312
9181,74.981827
9182,73.832535
9183,72.919462
9184,74.223837
9185,77.625593
9186,77.435709
9187,76.08119
9188,78.491481
9189,76.330343
9190,74.927391
9191,76.091491
9192,72.533126
9193,76.026903
9194,72.43114
9195,74.394419
9196,71.069235
9197,78.84358
9198,78.087906
9199,75.731542
9200,69.489018
9201,75.530803
9202,75.710021
9203,74.178769
9204,75.816089
9205,70.191275
9206,72.444135
9207,78.809481
9208,77.884344
9209,70.250741
9210,73.14662
9211,78.937287
9212,75.656067
9213,74.364174
9214,70.112749
9215,76.554052
9216,69.95507
9217,71.990137
9218,69.371779
9219,72.29847
9220,72.815942
9221,75.409252
9222,75.222519
9223,71.065262
9224,76.990218
9225,70.702182
9226,76.986168
9227,72.033275
9228,70.262568
9229,78.258344
9230,76.48979
9231,75.479951
9232,70.374655
9233,75.618248
9234,73.363474
9235,71.534354
9236,74.041281
9237,76.348738
9238,69.707784
9239,70.284332
9240,69.236337
9241,74.96678
9242,70.130881
9243,77.267757
9244,69.767252
9245,76.345701
9246,69.804986
9247,74.632104
9248,74.562612
9249,73.772403
9250,77.371628
9251,78.269921
9252,78.539991
9253,74.696374
9254,77.319944
9255,71.2382
9256,69.886721
9257,72.071924
9258,73.207604
9259,78.535202
9260,74.183059
9261,69.415839
9262,72.287452
9263,70.395864
9264,75.903344
9265,78.152606
9266,77.410429
9267,78.360771
9268,72.378297
9269,74.282127
9270,70.26632
9271,75.746535
9272,77.070665
9273,78.340773
9274,75.530978
9275,72.145005
9276,78.050048
9277,75.772453
9278,72.818139
9279,73.977688
9280,76.145197
9281,77.270174
9282,77.475548
9283,73.111986
9284,76.23637
9285,73.729156
9286,80.823006
9287,78.394838
9288,76.971455
9289,79.108939
9290,81.390717
9291,77.304403
9292,76.201912
9293,76.218935
9294,77.794299
9295,77.694091
9296,73.964929
9297,76.360852
9298,75.121667
9299,79.416283
9300,78.596507
9301,74.022361
9302,74.225642
9303,76.43112
9304,74.883322
9305,72.421742
9306,70.705474
9307,75.671636
9308,76.7274
9309,76.356789
9310,74.562545
9311,77.567319
9312,76.345406
9313,74.272284
9314,72.577885
9315,78.24148
9316,69.910108
9317,77.929094
9318,69.586167
9319,70.447267
9320,76.167519
9321,73.248967
9322,78.505405
9323,76.30477
9324,71.165979
9325,73.564607
9326,75.979586
9327,81.734661
9328,78.903722
9329,73.309986
9330,75.840286
9331,72.571242
9332,77.636519
9333,73.922263
9334,73.537755
9335,79.712036
9336,77.64163
9337,80.785921
9338,72.913337
9339,77.586509
9340,73.923362
9341,73.275372
9342,74.780362
9343,79.884366
9344,75.939283
9345,76.491468
9346,75.367268
9347,72.716934
9348,77.529125
9349,76.410073
9350,79.471206
9351,76.409382
9352,77.423392
9353,78.659142
9354,76.312747
9355,76.368249
9356,78.232668
9357,73.343323
9358,74.651245
9359,76.153208
9360,73.202977
9361,72.829526
9362,74.051644
9363,73.574532
9364,74.885095
9365,72.898942
9366,73.147134
9367,75.082806
9368,77.669041
9369,77.123834
9370,75.834216
9371,76.286654
9372,78.55487
9373,82.86462
9374,79.411657
9375,79.728724
9376,82.137891
9377,80.430995
9378,79.914285
9379,84.081683
9380,85.343962
9381,81.392069
9382,80.015462
9383,84.643703
9384,81.066805
9385,78.830801
9386,81.780497
9387,79.335164
9388,80.30178
9389,82.513907
9390,79.329488
9391,79.594088
9392,80.498979
9393,82.116714
9394,78.903104
9395,77.393113
9396,79.805861
9397,74.007266
9398,73.460707
9399,73.033161
9400,72.659142
9401,75.963295
9402,75.728919
9403,73.822217
9404,74.113194
9405,76.180717
9406,73.636908
9407,75.783168
9408,76.267096
9409,74.616906
9410,74.690313
9411,72.423789
9412,75.455662
9413,72.629358
9414,72.648024
9415,74.835481
9416,75.143444
9417,74.520819
9418,76.14392
9419,73.863632
9420,76.203782
9421,74.026743
9422,72.798875
9423,72.487305
9424,75.858434
9425,72.668518
9426,75.252792
9427,76.218362
9428,73.492281
9429,74.350057
9430,72.702864
9431,73.322307
9432,73.76636
9433,75.654287
9434,73.319653
9435,73.73542
9436,74.919621
9437,73.051246
9438,74.35723
9439,75.979696
9440,75.605555
9441,73.766048
9442,73.548244
9443,72.893034
9444,75.301556
9445,75.758217
9446,72.512464
9447,72.498682
9448,71.393416
9449,77.418771
9450,77.652698
9451,73.684038
9452,73.512947
9453,72.449123
9454,72.57963
9455,70.945334
9456,77.254356
9457,77.102917
9458,79.076334
9459,71.268471
9460,74.596725
9461,76.022459
9462,70.886675
9463,75.719859
9464,72.480507
9465,70.332195
9466,72.901081
9467,72.037944
9468,73.693522
9469,75.196094
9470,76.723281
9471,78.924553
9472,73.924106
9473,69.692839
9474,77.830381
9475,74.371963
9476,77.943941
9477,70.217853
9478,69.888475
9479,73.386053
9480,70.38607
9481,69.742882
9482,71.495282
9483,74.641123
9484,70.732085
9485,78.673707
9486,71.290276
9487,80.245073
9488,73.583841
9489,81.884743
9490,77.520605
9491,74.291293
9492,74.428464
9493,78.587533
9494,77.424591
9495,81.175348
9496,74.023502
9497,77.328629
9498,76.608685
9499,82.65109
9500,74.570797
9501,74.329475
9502,76.188089
9503,77.4436
9504,79.482919
9505,81.815144
9506,75.251532
9507,74.711239
9508,74.137075
9509,83.254862
9510,73.718454
9511,77.097787
9512,82.86381
9513,78.984942
9514,82.973265
9515,73.969108
9516,82.303922
9517,77.276196
9518,80.109975
9519,81.379064
9520,81.652038
9521,84.403494
9522,84.563237
9523,85.407274
9524,75.652867
9525,73.964948
9526,76.295691
9527,77.343126
9528,80.858188
9529,79.81888
9530,77.983994
9531,77.137759
9532,78.671929
9533,77.293163
9534,78.755385
9535,76.220788
9536,77.116391
9537,77.677482
9538,77.859483
9539,75.58387
9540,77.872704
9541,74.972323
9542,74.348645
9543,75.668223
9544,73.474465
9545,75.45173
9546,72.521242
9547,75.842115
9548,75.359685
9549,72.941205
9550,73.861729
9551,73.729925
9552,75.281658
9553,79.030737
9554,77.562132
9555,76.183239
9556,76.180873
9557,76.979688
9558,77.194993
9559,77.951533
9560,77.936905
9561,77.864859
9562,78.498617
9563,76.801466
9564,78.743392
9565,78.071777
9566,77.663956
9567,76.588406
9568,79.126497
9569,76.024557
9570,79.535157
9571,76.037797
9572,72.555265
9573,72.480753
9574,73.850554
9575,72.992892
9576,73.478359
9577,75.261231
9578,72.548102
9579,73.237752
9580,72.91262
9581,72.722419
9582,73.93039
9583,75.47873
9584,79.044075
9585,76.478937
9586,79.279622
9587,79.87952
9588,79.052
9589,77.39304
9590,78.707077
9591,79.129184
9592,79.857024
9593,79.474525
9594,77.628227
9595,78.229359
9596,77.033135
9597,79.889492
9598,78.833213
9599,78.214179
9600,77.818653
9601,75.522818
9602,73.509081
9603,75.72309
9604,72.898558
9605,72.56691
9606,73.923664
9607,73.790731
9608,75.292139
9609,74.840534
9610,75.967073
9611,74.363529
9612,74.863914
9613,75.384311
9614,72.87053
9615,75.250515
9616,73.24414
9617,74.430623
9618,76.010688
9619,75.264391
9620,75.744947
9621,73.14499
9622,76.139009
9623,75.973101
9624,74.809624
9625,75.193614
9626,74.301819
9627,73.60844
9628,74.848263
9629,74.346105
9630,75.475931
9631,74.393005
9632,73.866251
9633,76.674494
9634,76.900662
9635,77.415746
9636,77.295891
9637,76.49087
9638,76.559011
9639,76.165439
9640,74.397276
9641,76.318966
9642,72.730002
9643,74.680793
9644,74.726215
9645,74.961178
9646,76.154776
9647,75.024679
9648,72.898393
9649,75.042886
9650,76.136199
9651,76.482186
9652,73.193764
9653,74.884248
9654,74.296338
9655,76.307128
9656,74.296551
9657,76.347539
9658,74.403314
9659,74.346349
9660,74.357498
9661,75.310276
9662,75.937601
9663,72.805994
9664,72.602738
9665,73.213445
9666,74.602926
9667,73.628972
9668,73.47747
9669,73.541734
9670,76.553277
9671,73.924113
9672,72.677382
9673,75.910029
9674,74.947504
9675,75.819714
9676,75.499989
9677,74.335975
9678,72.90308
9679,74.946155
9680,76.491233
9681,74.18782
9682,73.907087
9683,75.255889
9684,76.529742
9685,74.09942
9686,75.438626
9687,76.494887
9688,73.529606
9689,78.225301
9690,78.795473
9691,79.645517
9692,77.872561
9693,77.38122
9694,76.1809
9695,78.063729
9696,77.01075
9697,78.538335
9698,72.987738
9699,73.14691
9700,72.734812
9701,74.49278
9702,75.738134
9703,74.423972
9704,73.984259
9705,75.506267
9706,76.444047
9707,72.774003
9708,74.187575
9709,75.465682
9710,72.724213
9711,73.381244
9712,73.123397
9713,73.190772
9714,73.800864
9715,74.045308
9716,76.158106
9717,75.869664
9718,74.559251
9719,75.451362
9720,75.73357
9721,75.251629
9722,74.154999
9723,73.261891
9724,74.291986
9725,75.567809
9726,76.748702
9727,78.516948
9728,75.247434
9729,77.97025
9730,77.084719
9731,76.421115
9732,75.38732
9733,76.412788
9734,76.212298
9735,72.942615
9736,74.745924
9737,74.979966
9738,75.187929
9739,72.774418
9740,72.77864
9741,73.836377
9742,72.822715
9743,73.762012
9744,73.140395
9745,74.961908
9746,74.842959
9747,73.495389
9748,75.397246
9749,73.484336
9750,75.206712
9751,74.726871
9752,75.829226
9753,75.229953
9754,76.601962
9755,74.62156
9756,76.415001
9757,73.802181
9758,73.531764
9759,73.504689
9760,74.427947
9761,73.689593
9762,75.450006
9763,72.98915
9764,76.289747
9765,73.022195
9766,74.761602
9767,72.87446
9768,75.814859
9769,76.170009
9770,75.176408
9771,74.694489
9772,73.893515
9773,74.47638
9774,74.483778
9775,73.031316
9776,76.639991
9777,73.17384
9778,73.197009
9779,79.195451
9780,77.780518
9781,78.593473
9782,80.050133
9783,79.027809
9784,77.285593
9785,78.491648
9786,79.043986
9787,80.273988
9788,78.443552
9789,79.493993
9790,78.158511
9791,73.40088
9792,72.758844
9793,75.221798
9794,75.493952
9795,73.851563
9796,74.678863
9797,76.558363
9798,72.967729
9799,76.416087
9800,73.835125
9801,73.504675
9802,73.411713
9803,73.230801
9804,76.120215
9805,75.972614
9806,74.822856
9807,76.586005
9808,74.696701
9809,76.616077
9810,72.899735
9811,75.761982
9812,74.697357
9813,74.48222
9814,74.847725
9815,76.47467
9816,76.170836
9817,76.09081
9818,76.707399
9819,76.246516
9820,74.565675
9821,73.108344
9822,76.433095
9823,75.11853
9824,74.762527
9825,75.040697
9826,75.774756
9827,73.775418
9828,74.459314
9829,73.272914
9830,74.665491
9831,75.690808
9832,77.542745
9833,77.745697
9834,75.125159
9835,75.613564
9836,75.121357
9837,77.757501
9838,77.821828
9839,76.494565
9840,75.066745
9841,76.96311
9842,76.948772
9843,76.993788
9844,78.55901
9845,78.421893
9846,75.742538
9847,78.012471
9848,76.911053
9849,72.410405
9850,77.846342
9851,79.180032
9852,78.440077
9853,75.602528
9854,80.744289
9855,78.971403
9856,76.193277
9857,79.953911
9858,81.91914
9859,79.906983
9860,79.580471
9861,72.955689
9862,82.06796
9863,77.669981
9864,74.938442
9865,74.202321
9866,75.739493
9867,78.748963
9868,82.347498
9869,81.427641
9870,72.940765
9871,75.848545
9872,75.113785
9873,77.744011
9874,70.291602
9875,72.301704
9876,78.021196
9877,71.453772
9878,73.249254
9879,76.474996
9880,79.105973
9881,75.709993
9882,74.993955
9883,75.763521
9884,70.586199
9885,75.205623
9886,71.056154
9887,77.670741
9888,73.620561
9889,74.891551
9890,73.715126
9891,80.810232
9892,77.403868
9893,77.024803
9894,75.938531
9895,75.536747
9896,77.912997
9897,75.906113
9898,73.389619
9899,72.244736
9900,76.074303
9901,78.185218
9902,77.452428
9903,79.704885
9904,79.347629
9905,79.672185
9906,74.867124
9907,78.511927
9908,72.737903
9909,73.449831
9910,70.22091
9911,78.600217
9912,73.283368
9913,73.578965
9914,71.986251
9915,79.515121
9916,78.073507
9917,79.288659
9918,71.566989
9919,73.882614
9920,71.689362
9921,77.834859
9922,70.876747
9923,70.468456
9924,79.500308
9925,74.846027
9926,70.97987
9927,76.229985
9928,78.621727
9929,72.7937
9930,70.757085
9931,70.743009
9932,79.718724
9933,73.36378
9934,79.15497
9935,75.081496
9936,78.14803
9937,75.145375
9938,77.453838
9939,71.848637
9940,76.234105
9941,79.426147
9942,78.497462
9943,73.779684
9944,76.160399
9945,71.552042
9946,73.606014
9947,74.472353
9948,77.405706
9949,70.440263
9950,72.595968
9951,78.387073
9952,71.458953
9953,72.803687
9954,69.992097
9955,70.210558
9956,69.913811
9957,75.877638
9958,73.839729
9959,75.382826
9960,79.510977
9961,72.814955
9962,76.227677
9963,74.572256
9964,73.961693
9965,71.251729
9966,72.614088
9967,79.868304
9968,75.708544
9969,73.696697
9970,76.057321
9971,76.153639
9972,74.704596
9973,73.694339
9974,73.279299
9975,74.105401
9976,77.993858
9977,76.895073
9978,78.518298
9979,78.7696
9980,78.004617
9981,80.522191
9982,77.892054
9983,78.85208
9984,78.461138
9985,81.879259
9986,80.658335
9987,78.985061
9988,80.083159
9989,80.796887
9990,79.654368
9991,81.603413
9992,81.254358
9993,81.04585
9994,80.733991
9995,79.897605
9996,78.190594
9997,76.717778
9998,76.688721
9999,75.836398
10000,74.838936
