Data Sets simulated by the Matlab function dataSetsGenerator,
8854,74.71355
8855,68.986633
8856,66.297109
8857,64.502671
8858,64.584588
8859,65.330768
8860,65.344948
8861,66.762868
8862,65.33373
8863,66.29978
8864,64.421313
8865,67.360046
8866,64.779441
8867,65.304587
8868,65.964938
8869,65.86022
8870,67.464278
8871,66.748344
8872,64.142585
8873,66.919147
8874,65.780376
8875,65.24565
8876,67.261182
8877,64.604676
8878,65.453039
8879,64.964859
8880,66.518925
8881,66.786932
8882,66.815122
8883,65.333054
8884,64.983816
8885,67.591206
8886,66.84171
8887,67.569483
8888,69.076888
8889,70.138579
8890,66.447765
8891,69.176818
8892,68.990342
8893,69.677082
8894,69.366905
8895,69.172816
8896,65.424474
8897,64.425552
8898,67.095858
8899,64.017389
8900,67.30876
8901,65.105678
8902,64.473652
8903,65.639871
8904,64.966538
8905,64.192041
8906,66.45922
8907,64.884902
8908,65.573908
8909,67.648268
8910,64.909587
8911,67.224691
8912,65.998858
8913,67.48618
8914,64.439019
8915,64.445828
8916,65.8712
8917,65.742489
8918,66.906992
8919,67.10503
8920,66.993954
8921,67.48681
8922,66.909042
8923,65.421432
8924,67.515459
8925,65.681579
8926,65.796949
8927,65.063114
8928,66.673711
8929,65.705056
8930,66.610278
8931,65.470652
8932,65.320364
8933,67.363821
8934,66.196949
8935,64.354058
8936,66.557794
8937,64.069008
8938,67.122668
8939,65.259113
8940,67.638653
8941,67.32543
8942,66.982724
8943,67.144182
8944,68.7147
8945,65.598107
8946,64.536009
8947,67.609707
8948,65.589661
8949,66.19694
8950,66.068154
8951,67.739125
8952,66.559627
8953,66.023464
8954,67.992229
8955,67.734134
8956,65.342815
8957,67.248913
8958,64.030754
8959,65.704955
8960,65.804775
8961,65.822274
8962,67.389534
8963,65.323963
8964,67.376502
8965,65.277852
8966,65.087183
8967,65.496113
8968,64.889325
8969,65.991897
8970,67.825735
8971,65.180292
8972,67.697812
8973,66.124336
8974,64.170572
8975,65.832866
8976,65.15986
8977,64.607551
8978,64.175517
8979,65.05309
8980,67.473013
8981,65.330668
8982,66.401533
8983,65.2651
8984,67.217218
8985,67.655747
8986,65.780907
8987,66.973013
8988,65.229961
8989,64.485844
8990,65.650155
8991,66.529873
8992,65.253358
8993,65.953955
8994,67.196221
8995,64.713416
8996,66.600318
8997,65.532778
8998,66.855691
8999,67.430577
9000,66.253358
9001,66.862287
9002,65.560036
9003,67.573764
9004,67.003262
9005,67.393165
9006,65.968364
9007,65.15075
9008,64.148618
9009,65.209313
9010,64.778493
9011,65.190019
9012,67.513917
9013,65.762919
9014,65.450449
9015,65.863968
9016,64.944303
9017,66.711513
9018,64.9976
9019,67.022758
9020,65.50061
9021,65.72198
9022,65.786223
9023,65.031304
9024,66.663545
9025,66.222261
9026,67.265012
9027,65.723674
9028,67.208012
9029,65.803146
9030,66.309561
9031,65.589741
9032,67.32621
9033,67.348338
9034,67.188586
9035,67.173799
9036,66.534986
9037,65.9039
9038,64.058524
9039,66.891122
9040,67.252593
9041,67.400843
9042,67.285234
9043,65.685155
9044,65.203774
9045,64.864206
9046,64.052056
9047,69.263023
9048,68.317933
9049,69.23898
9050,71.464849
9051,68.220881
9052,71.181213
9053,69.257431
9054,70.151844
9055,70.321216
9056,70.327694
9057,70.915176
9058,69.964098
9059,68.671981
9060,69.198936
9061,70.48164
9062,68.535527
9063,69.608252
9064,65.949332
9065,64.085052
9066,70.910896
9067,69.402331
9068,69.413644
9069,71.114322
9070,69.712448
9071,70.021661
9072,67.729971
9073,70.398105
9074,68.496495
9075,70.491333
9076,71.289655
9077,74.104915
9078,71.815324
9079,73.601767
9080,74.599813
9081,72.592924
9082,72.087101
9083,72.966466
9084,72.62575
9085,76.754949
9086,73.742079
9087,72.53569
9088,72.778421
9089,71.538228
9090,72.376671
9091,71.073257
9092,74.07791
9093,69.792407
9094,69.831427
9095,68.25084
9096,66.830069
9097,65.271031
9098,65.588865
9099,64.10055
9100,67.060468
9101,67.680754
9102,66.03459
9103,65.851227
9104,66.074538
9105,64.534344
9106,67.052449
9107,66.461558
9108,64.164224
9109,65.148622
9110,64.819878
9111,64.137107
9112,63.739786
9113,64.683617
9114,62.28256
9115,64.678861
9116,69.881874
9117,65.878296
9118,62.556779
9119,67.094353
9120,67.40936
9121,66.554633
9122,66.357766
9123,64.620328
9124,63.132113
9125,66.487455
9126,65.814108
9127,63.985447
9128,63.888715
9129,62.127536
9130,63.668484
9131,65.286573
9132,62.045524
9133,62.122593
9134,68.84693
9135,62.734689
9136,64.810783
9137,66.340677
9138,68.97916
9139,63.623905
9140,62.063508
9141,63.638367
9142,68.78927
9143,69.735581
9144,68.493752
9145,64.704132
9146,68.111458
9147,69.248075
9148,63.299454
9149,65.62148
9150,66.706778
9151,65.028414
9152,64.42192
9153,62.576639
9154,69.135638
9155,66.617784
9156,62.351605
9157,64.305817
9158,64.586979
9159,66.714923
9160,66.017662
9161,64.360697
9162,64.141182
9163,66.119101
9164,62.429014
9165,69.390901
9166,65.295413
9167,62.881397
9168,65.114697
9169,67.630726
9170,68.338721
9171,63.274649
9172,64.584553
9173,62.618789
9174,63.726652
9175,63.354684
9176,64.673538
9177,65.894285
9178,67.946655
9179,62.465547
9180,63.85009
9181,64.311255
9182,63.317339
9183,68.165705
9184,66.910184
9185,62.661358
9186,67.614927
9187,68.845771
9188,67.044848
9189,69.445239
9190,64.950266
9191,69.597848
9192,67.723525
9193,67.27166
9194,63.276027
9195,69.932129
9196,67.07004
9197,68.880409
9198,68.826988
9199,63.467694
9200,69.353679
9201,63.040942
9202,65.856613
9203,63.825223
9204,68.03789
9205,69.895028
9206,72.33868
9207,67.177035
9208,70.873959
9209,66.71762
9210,68.363101
9211,69.410994
9212,70.334181
9213,69.123237
9214,69.223681
9215,73.219816
9216,72.59572
9217,69.00273
9218,71.217824
9219,68.311804
9220,65.403847
9221,66.8208
9222,74.942958
9223,67.854337
9224,64.453981
9225,66.981383
9226,67.992803
9227,65.378117
9228,70.878471
9229,67.852259
9230,66.580539
9231,70.813293
9232,66.082592
9233,65.654752
9234,65.345637
9235,67.652703
9236,68.229873
9237,71.236366
9238,69.06043
9239,69.607418
9240,63.922213
9241,69.393183
9242,62.382589
9243,63.477137
9244,66.878272
9245,62.030162
9246,68.25736
9247,65.105341
9248,62.839521
9249,65.714072
9250,68.885607
9251,62.052244
9252,66.540717
9253,64.101801
9254,64.636929
9255,63.53967
9256,70.464146
9257,65.695019
9258,71.775283
9259,71.56994
9260,64.722181
9261,69.731935
9262,66.552761
9263,68.895251
9264,67.463443
9265,63.232621
9266,63.126889
9267,64.010242
9268,65.422379
9269,63.364507
9270,65.954406
9271,66.115044
9272,69.072021
9273,71.876048
9274,70.56312
9275,71.817378
9276,66.064925
9277,70.144034
9278,68.061297
9279,70.080541
9280,67.580027
9281,70.777444
9282,67.087204
9283,71.200684
9284,71.962759
9285,69.915578
9286,69.956871
9287,63.375588
9288,66.370265
9289,63.474008
9290,67.553216
9291,68.276997
9292,70.774427
9293,67.89513
9294,71.830764
9295,69.597605
9296,65.573822
9297,71.028613
9298,69.227194
9299,69.821543
9300,65.730391
9301,68.74318
9302,66.30871
9303,66.633937
9304,68.527709
9305,67.769264
9306,65.782297
9307,70.094701
9308,71.785247
9309,66.877719
9310,71.013832
9311,68.896302
9312,62.301088
9313,64.340402
9314,65.548484
9315,69.57516
9316,67.747412
9317,71.051056
9318,70.291739
9319,67.726437
9320,67.680763
9321,64.688144
9322,64.493402
9323,70.458204
9324,71.749489
9325,64.183114
9326,68.891073
9327,65.254628
9328,68.860723
9329,63.993493
9330,63.734445
9331,67.391576
9332,63.367892
9333,65.636945
9334,64.88154
9335,65.0654
9336,68.349966
9337,69.20273
9338,68.428569
9339,62.742376
9340,65.067253
9341,67.599083
9342,62.218915
9343,63.45658
9344,63.206337
9345,62.68317
9346,65.231356
9347,67.48924
9348,66.54671
9349,67.822707
9350,65.48365
9351,69.56056
9352,66.189144
9353,65.973056
9354,63.055122
9355,66.438162
9356,62.982133
9357,63.90435
9358,69.067845
9359,69.126491
9360,62.69157
9361,66.684093
9362,65.450468
9363,64.371156
9364,66.925726
9365,70.772556
9366,66.793398
9367,64.776699
9368,65.507396
9369,71.018885
9370,70.729592
9371,68.981604
9372,67.913968
9373,62.562616
9374,69.532889
9375,63.473937
9376,66.166893
9377,62.195761
9378,65.97205
9379,64.871666
9380,65.917349
9381,69.818481
9382,70.749083
9383,72.156589
9384,66.711031
9385,66.553364
9386,73.196732
9387,73.481702
9388,71.359557
9389,67.007638
9390,69.502498
9391,66.501365
9392,65.575489
9393,67.652257
9394,67.962613
9395,69.110545
9396,63.438989
9397,67.019549
9398,67.980463
9399,63.306816
9400,63.422372
9401,64.723629
9402,68.033556
9403,63.267419
9404,68.351511
9405,67.935442
9406,65.008915
9407,63.752734
9408,67.385932
9409,67.57512
9410,66.539292
9411,66.808276
9412,70.980839
9413,67.396421
9414,67.848016
9415,70.815291
9416,66.379407
9417,68.011338
9418,66.742023
9419,65.270363
9420,68.611974
9421,67.077202
9422,65.644898
9423,69.822416
9424,65.811961
9425,62.633045
9426,64.505828
9427,64.881448
9428,67.7858
9429,66.984467
9430,64.92266
9431,65.906453
9432,64.856539
9433,64.427777
9434,67.409094
9435,64.795377
9436,67.072378
9437,67.88503
9438,65.715572
9439,65.326481
9440,67.182481
9441,64.263942
9442,67.400395
9443,64.819809
9444,67.022523
9445,66.211154
9446,70.869669
9447,71.226032
9448,69.844374
9449,68.883662
9450,70.657816
9451,67.374803
9452,69.660334
9453,69.453069
9454,69.701009
9455,70.364162
9456,72.099284
9457,66.884288
9458,69.073758
9459,67.744851
9460,68.76554
9461,69.666771
9462,65.129976
9463,67.94882
9464,66.467282
9465,65.223838
9466,67.277085
9467,66.397114
9468,66.008647
9469,64.578911
9470,65.863292
9471,64.372997
9472,64.754556
9473,67.094529
9474,66.864568
9475,65.560597
9476,65.424391
9477,67.000613
9478,66.033805
9479,65.149945
9480,64.061592
9481,65.8397
9482,64.410693
9483,66.465966
9484,66.264238
9485,65.341336
9486,64.888911
9487,65.510461
9488,64.662331
9489,67.495111
9490,66.439885
9491,65.860464
9492,70.995281
9493,68.959398
9494,67.909838
9495,70.8646
9496,68.764946
9497,69.190443
9498,69.171408
9499,69.414182
9500,64.81568
9501,65.39574
9502,64.592081
9503,66.498165
9504,65.529017
9505,64.307558
9506,64.203147
9507,66.962836
9508,66.291208
9509,64.066412
9510,65.520757
9511,64.377302
9512,67.488341
9513,66.356467
9514,65.649566
9515,67.617498
9516,65.657514
9517,66.034973
9518,66.603041
9519,66.853691
9520,65.595444
9521,67.193652
9522,64.920165
9523,65.226749
9524,69.05064
9525,70.106652
9526,71.172092
9527,71.51694
9528,71.753829
9529,70.911473
9530,68.2475
9531,71.665804
9532,68.265099
9533,69.434727
9534,70.815299
9535,69.76988
9536,69.937503
9537,70.736103
9538,70.832755
9539,71.715143
9540,66.832773
9541,64.301588
9542,67.817243
9543,66.008755
9544,64.181041
9545,66.863158
9546,65.39604
9547,67.242111
9548,66.82839
9549,67.874131
9550,64.639873
9551,66.677693
9552,66.205952
9553,67.990597
9554,67.156539
9555,65.237618
9556,65.295808
9557,64.05976
9558,65.482787
9559,67.973498
9560,67.051097
9561,67.266289
9562,66.5513
9563,64.473318
9564,65.022649
9565,67.58897
9566,67.582533
9567,66.851886
9568,66.332984
9569,64.25888
9570,64.438403
9571,64.745769
9572,67.028915
9573,65.678341
9574,64.487799
9575,66.680445
9576,66.658791
9577,67.535148
9578,68.036166
9579,69.926338
9580,67.255329
9581,69.476644
9582,72.201423
9583,70.364285
9584,69.575818
9585,72.317703
9586,73.459164
9587,75.530308
9588,76.358954
9589,75.884584
9590,74.129126
9591,75.23542
9592,77.198727
9593,76.04713
9594,74.713723
9595,73.569577
9596,71.701442
9597,72.579121
9598,73.992607
9599,73.181854
9600,71.186776
9601,73.668974
9602,69.72151
9603,71.539541
9604,67.806158
9605,68.386395
9606,68.053782
9607,71.12757
9608,68.458759
9609,70.019959
9610,70.240457
9611,70.823606
9612,69.765002
9613,68.135386
9614,72.854341
9615,67.727705
9616,69.943985
9617,65.902723
9618,71.992991
9619,68.374908
9620,70.058171
9621,69.229878
9622,71.449299
9623,67.174289
9624,69.758837
9625,72.734767
9626,69.211161
9627,69.727994
9628,66.050957
9629,63.760096
9630,64.957604
9631,67.973953
9632,62.61648
9633,68.378643
9634,66.902363
9635,66.182028
9636,63.740037
9637,68.441412
9638,69.11457
9639,67.655371
9640,65.514276
9641,67.460808
9642,68.821996
9643,62.435843
9644,69.965166
9645,63.175195
9646,62.141453
9647,68.281895
9648,69.535983
9649,63.453897
9650,68.67829
9651,65.666243
9652,69.216696
9653,71.349059
9654,67.257567
9655,66.397056
9656,69.083634
9657,71.793819
9658,68.929187
9659,68.762699
9660,69.39115
9661,69.471708
9662,66.796861
9663,66.876459
9664,64.704893
9665,65.277884
9666,69.32633
9667,69.042154
9668,66.017301
9669,69.268563
9670,68.767192
9671,64.219143
9672,65.272675
9673,65.844954
9674,62.111997
9675,65.16466
9676,69.926916
9677,66.408239
9678,65.956797
9679,68.760155
9680,69.068381
9681,64.822611
9682,64.969194
9683,64.822325
9684,68.1042
9685,62.714995
9686,65.796152
9687,69.563956
9688,66.639638
9689,67.396436
9690,63.443879
9691,62.315753
9692,69.255264
9693,72.14198
9694,69.641552
9695,64.699392
9696,68.60146
9697,62.555758
9698,66.78663
9699,65.511313
9700,68.394101
9701,62.379672
9702,63.674665
9703,68.09744
9704,68.728283
9705,69.866635
9706,64.269682
9707,62.770891
9708,62.290074
9709,63.61018
9710,69.784695
9711,68.231928
9712,64.892518
9713,68.965724
9714,66.027467
9715,67.708969
9716,68.421114
9717,63.808511
9718,65.059761
9719,62.205468
9720,64.316858
9721,62.723363
9722,65.318983
9723,68.792943
9724,68.28641
9725,66.382767
9726,68.637379
9727,73.269121
9728,73.115697
9729,67.626218
9730,73.686452
9731,69.35908
9732,73.374695
9733,72.641262
9734,69.474452
9735,70.255356
9736,67.116278
9737,70.252482
9738,71.942912
9739,72.414024
9740,69.62497
9741,70.786583
9742,72.499668
9743,71.475657
9744,70.0003
9745,65.458586
9746,65.716072
9747,65.166539
9748,65.616339
9749,65.577861
9750,64.276916
9751,65.358705
9752,64.600178
9753,67.396463
9754,64.813863
9755,65.545621
9756,64.052612
9757,64.29396
9758,65.100996
9759,66.80997
9760,65.721909
9761,67.57242
9762,64.532926
9763,66.870586
9764,64.676941
9765,64.536511
9766,67.570991
9767,65.284603
9768,66.007728
9769,66.491894
9770,67.157442
9771,67.503784
9772,64.236243
9773,67.477136
9774,67.830357
9775,65.955239
9776,66.297071
9777,64.566942
9778,67.813014
9779,64.398842
9780,64.144151
9781,64.214456
9782,65.284746
9783,65.242227
9784,65.491096
9785,64.780653
9786,67.529948
9787,64.48127
9788,66.191412
9789,65.69319
9790,67.954488
9791,65.510317
9792,67.429614
9793,67.639219
9794,69.141153
9795,67.626114
9796,73.544278
9797,71.32093
9798,69.793345
9799,71.292243
9800,69.999747
9801,73.339532
9802,73.491339
9803,68.384435
9804,71.091855
9805,71.287819
9806,69.686468
9807,69.397548
9808,68.108095
9809,65.225935
9810,65.900735
9811,65.779863
9812,67.560711
9813,64.477301
9814,67.965795
9815,64.570485
9816,67.523467
9817,65.800019
9818,66.595448
9819,65.862276
9820,65.776974
9821,67.616472
9822,65.352957
9823,66.972451
9824,66.678105
9825,66.180095
9826,67.503302
9827,64.268052
9828,66.026811
9829,67.838148
9830,64.438609
9831,66.064581
9832,67.13064
9833,65.824716
9834,65.372429
9835,67.461997
9836,65.515921
9837,67.330261
9838,65.382714
9839,65.038463
9840,66.861002
9841,67.05988
9842,64.240238
9843,66.929778
9844,65.882638
9845,65.948327
9846,66.91519
9847,65.587855
9848,65.189666
9849,64.061786
9850,65.598521
9851,65.36728
9852,67.242009
9853,66.246581
9854,66.629384
9855,65.293686
9856,64.678133
9857,65.535932
9858,66.579496
9859,67.782138
9860,64.385994
9861,66.983206
9862,64.981729
9863,67.240318
9864,64.061914
9865,66.089489
9866,67.321079
9867,64.296464
9868,67.776673
9869,69.420596
9870,68.293174
9871,70.215671
9872,67.181859
9873,68.023421
9874,70.453096
9875,68.034625
9876,69.540085
9877,70.16189
9878,68.719188
9879,65.300001
9880,67.189492
9881,66.366512
9882,64.139632
9883,67.505107
9884,67.750775
9885,64.086201
9886,67.90014
9887,66.110652
9888,66.231361
9889,66.758482
9890,65.279951
9891,64.790162
9892,67.91734
9893,65.451955
9894,66.326419
9895,67.666233
9896,67.863979
9897,65.416215
9898,65.792238
9899,66.488678
9900,65.686717
9901,65.467838
9902,64.196113
9903,68.641974
9904,66.938786
9905,66.831467
9906,67.80186
9907,69.860023
9908,67.971676
9909,67.161448
9910,69.472958
9911,68.176608
9912,70.07172
9913,66.965792
9914,67.696642
9915,67.160995
9916,65.400855
9917,65.031555
9918,66.708741
9919,67.944809
9920,66.9081
9921,65.244465
9922,66.607122
9923,65.826779
9924,66.601662
9925,67.445749
9926,66.820237
9927,65.610736
9928,65.41734
9929,66.319647
9930,65.629282
9931,65.071879
9932,64.431402
9933,66.868565
9934,70.174959
9935,69.311599
9936,66.788363
9937,68.085779
9938,72.211628
9939,74.596331
9940,74.350623
9941,73.736758
9942,77.088352
9943,73.976327
9944,74.996765
9945,75.107674
9946,73.690663
9947,75.378419
9948,77.018303
9949,75.510641
9950,75.016727
9951,73.384788
9952,69.525278
9953,68.471976
9954,69.548508
9955,68.844896
9956,66.977286
9957,64.554285
9958,66.511302
9959,65.6931
9960,65.777883
9961,64.011451
9962,64.427864
9963,65.447112
9964,64.312872
9965,67.372061
9966,65.480959
9967,64.971723
9968,64.574774
9969,66.402583
9970,65.143226
9971,65.374387
9972,67.171122
9973,65.002853
9974,64.554769
9975,67.645836
9976,64.147568
9977,65.567241
9978,65.340745
9979,64.455248
9980,65.810903
9981,66.284051
9982,64.175866
9983,65.906277
9984,67.990259
9985,66.124359
9986,67.578594
9987,68.16008
9988,71.000554
9989,69.068812
9990,69.400574
9991,68.537572
9992,69.878793
9993,67.667859
9994,67.945007
9995,67.970363
9996,66.889771
9997,66.215401
9998,66.584565
9999,67.091066
10000,64.038065
