Data Sets simulated by the Matlab function dataSetsGenerator,
8853,78.001627
8854,76.058217
8855,74.397431
8856,76.078518
8857,76.866851
8858,72.666284
8859,72.58628
8860,74.816535
8861,71.048043
8862,71.644046
8863,77.430041
8864,76.634884
8865,73.721641
8866,74.096058
8867,76.664963
8868,76.449916
8869,74.004848
8870,77.152207
8871,74.774009
8872,80.338441
8873,74.338114
8874,72.169316
8875,74.88898
8876,74.952865
8877,72.988869
8878,71.408459
8879,71.808844
8880,73.70724
8881,75.81853
8882,70.878221
8883,76.225145
8884,74.660095
8885,76.597634
8886,77.433471
8887,74.103541
8888,73.141656
8889,70.568428
8890,71.850547
8891,77.190275
8892,70.54575
8893,69.804942
8894,72.683552
8895,70.846402
8896,75.852809
8897,73.249092
8898,70.531577
8899,76.569879
8900,72.707103
8901,71.836134
8902,73.322233
8903,76.499444
8904,73.793468
8905,73.865008
8906,74.92832
8907,71.73559
8908,74.693088
8909,70.717836
8910,77.39108
8911,72.973365
8912,71.379528
8913,72.085855
8914,76.650188
8915,72.471891
8916,72.759842
8917,71.750523
8918,74.227223
8919,76.606769
8920,72.517693
8921,77.324716
8922,75.25649
8923,72.127642
8924,69.711231
8925,74.946427
8926,69.685978
8927,75.527353
8928,75.574437
8929,72.806076
8930,72.204883
8931,74.071233
8932,72.325883
8933,76.419858
8934,71.724331
8935,79.102338
8936,71.807537
8937,71.691779
8938,74.143386
8939,74.901322
8940,73.398513
8941,71.67069
8942,72.888305
8943,76.865476
8944,72.988039
8945,76.466427
8946,73.284897
8947,72.972536
8948,71.771131
8949,72.885112
8950,74.655992
8951,75.117347
8952,73.179031
8953,73.80252
8954,72.220013
8955,69.772348
8956,69.74336
8957,74.238293
8958,71.716681
8959,74.247228
8960,77.59676
8961,69.986546
8962,75.828359
8963,76.945762
8964,70.147229
8965,75.584907
8966,73.76589
8967,71.683719
8968,71.386156
8969,74.877134
8970,69.800872
8971,70.704195
8972,76.066146
8973,74.643087
8974,74.013493
8975,71.928454
8976,73.117587
8977,70.727012
8978,77.395235
8979,71.660564
8980,71.700402
8981,76.713459
8982,76.598933
8983,75.395164
8984,77.53868
8985,72.161585
8986,74.52142
8987,76.055091
8988,76.22397
8989,75.006167
8990,71.064545
8991,71.518754
8992,75.325194
8993,71.717979
8994,70.696758
8995,71.114488
8996,76.753479
8997,75.745244
8998,76.621792
8999,70.467474
9000,77.485172
9001,71.842742
9002,77.68387
9003,71.256623
9004,74.997945
9005,73.320104
9006,74.105564
9007,73.871048
9008,79.44476
9009,77.004176
9010,76.137136
9011,75.48178
9012,79.243621
9013,77.131941
9014,75.530617
9015,74.305405
9016,71.758797
9017,74.208939
9018,73.218293
9019,72.708934
9020,72.719043
9021,75.536458
9022,74.099533
9023,73.420101
9024,73.599499
9025,72.218241
9026,73.939228
9027,74.520531
9028,73.316992
9029,74.340322
9030,72.710178
9031,73.377833
9032,75.2102
9033,73.774186
9034,72.81192
9035,74.640392
9036,75.519696
9037,73.627307
9038,77.453732
9039,73.907774
9040,74.208316
9041,76.525399
9042,75.813962
9043,70.244193
9044,74.753983
9045,77.363024
9046,74.285885
9047,73.458599
9048,71.932844
9049,71.79387
9050,77.579493
9051,70.453082
9052,77.180648
9053,73.917126
9054,70.873208
9055,75.412519
9056,76.529417
9057,75.44649
9058,77.849127
9059,76.436713
9060,73.979701
9061,75.612763
9062,76.572994
9063,77.553195
9064,70.898597
9065,76.215473
9066,73.516274
9067,70.872174
9068,70.988738
9069,74.919226
9070,71.619302
9071,70.562249
9072,77.613859
9073,70.425868
9074,73.733299
9075,75.691869
9076,72.69492
9077,72.854007
9078,70.772754
9079,77.564163
9080,72.586485
9081,75.825213
9082,74.447776
9083,75.870454
9084,73.160129
9085,70.766515
9086,72.018768
9087,73.693496
9088,76.931367
9089,72.628123
9090,70.754416
9091,74.539476
9092,77.164077
9093,71.548906
9094,75.718888
9095,73.394801
9096,73.290453
9097,75.633114
9098,74.972682
9099,73.252841
9100,70.299957
9101,70.273527
9102,71.968778
9103,72.447137
9104,71.544353
9105,76.945988
9106,73.316394
9107,76.918163
9108,75.839262
9109,74.492085
9110,75.091859
9111,73.094293
9112,70.189505
9113,72.239854
9114,73.101673
9115,74.406073
9116,77.459762
9117,74.568885
9118,79.102068
9119,74.715038
9120,78.628849
9121,78.76366
9122,77.719954
9123,77.320172
9124,75.929693
9125,77.080234
9126,75.955727
9127,75.82095
9128,79.60411
9129,75.651456
9130,74.205813
9131,74.34658
9132,75.005302
9133,75.025148
9134,73.748029
9135,74.222555
9136,74.7753
9137,74.132796
9138,72.114924
9139,72.196757
9140,72.272241
9141,75.357035
9142,73.775161
9143,75.519117
9144,72.830871
9145,75.217865
9146,72.741244
9147,73.908921
9148,73.639608
9149,79.058953
9150,75.844054
9151,77.183573
9152,77.727196
9153,77.888007
9154,75.758112
9155,79.292572
9156,77.21864
9157,76.709768
9158,78.342707
9159,79.135855
9160,75.832325
9161,78.683074
9162,77.740124
9163,76.025279
9164,79.296533
9165,79.530681
9166,76.511696
9167,77.826686
9168,77.161483
9169,75.844982
9170,75.763687
9171,71.895822
9172,70.789544
9173,72.596503
9174,70.514282
9175,72.816167
9176,73.076096
9177,72.392657
9178,74.066516
9179,76.906584
9180,71.044363
9181,71.596461
9182,75.741542
9183,73.839805
9184,77.579918
9185,72.476864
9186,70.758805
9187,75.808245
9188,73.512382
9189,71.037623
9190,76.043254
9191,74.119889
9192,70.32266
9193,72.290642
9194,70.066302
9195,75.539764
9196,76.393421
9197,73.521253
9198,76.05788
9199,71.905362
9200,75.111573
9201,77.041283
9202,77.64684
9203,70.769308
9204,72.215034
9205,75.171
9206,72.652067
9207,70.607703
9208,73.271464
9209,74.433601
9210,75.523746
9211,77.570362
9212,75.673801
9213,75.519263
9214,70.951992
9215,75.053015
9216,72.884547
9217,71.046368
9218,72.58319
9219,76.800105
9220,76.691604
9221,72.231321
9222,72.175239
9223,72.617329
9224,72.226255
9225,74.334217
9226,77.33195
9227,73.574075
9228,77.132869
9229,74.715216
9230,77.982044
9231,78.843728
9232,78.355762
9233,78.334113
9234,83.566842
9235,83.677325
9236,83.277541
9237,78.545417
9238,80.916249
9239,82.24147
9240,83.233684
9241,83.86957
9242,78.331263
9243,73.992323
9244,70.828922
9245,74.038704
9246,75.977735
9247,74.96863
9248,75.407093
9249,72.596394
9250,74.708252
9251,73.468457
9252,75.344026
9253,74.066488
9254,74.325272
9255,74.080831
9256,74.348706
9257,74.098203
9258,73.493737
9259,74.213734
9260,74.087379
9261,72.127955
9262,73.622749
9263,74.404126
9264,79.810707
9265,76.741205
9266,77.787928
9267,77.794834
9268,79.35193
9269,79.220446
9270,77.273966
9271,78.258468
9272,79.061318
9273,79.305156
9274,77.680458
9275,79.200208
9276,79.709724
9277,77.648885
9278,77.162603
9279,79.078481
9280,79.609967
9281,76.749462
9282,72.782684
9283,73.720272
9284,75.89523
9285,74.531231
9286,73.210956
9287,74.295374
9288,72.509418
9289,73.41095
9290,75.125949
9291,73.047438
9292,72.847487
9293,74.60042
9294,72.863716
9295,72.736734
9296,78.582122
9297,77.990925
9298,79.834415
9299,78.115138
9300,76.905878
9301,78.570614
9302,75.910589
9303,78.295349
9304,79.241431
9305,77.918515
9306,78.3566
9307,77.211579
9308,78.939458
9309,78.233918
9310,76.33568
9311,76.624432
9312,73.294439
9313,74.023761
9314,74.649752
9315,72.494823
9316,74.016869
9317,75.828434
9318,72.822417
9319,73.48011
9320,74.97661
9321,75.758149
9322,73.338219
9323,74.276017
9324,72.80967
9325,73.125439
9326,72.855341
9327,73.74
9328,74.439568
9329,74.339186
9330,74.647401
9331,72.188137
9332,75.18129
9333,73.628554
9334,75.633186
9335,75.853094
9336,72.181215
9337,73.933676
9338,72.322578
9339,73.440115
9340,73.338937
9341,73.729129
9342,75.375883
9343,75.890391
9344,75.778732
9345,73.832994
9346,74.685485
9347,72.891674
9348,73.76641
9349,74.990062
9350,73.367501
9351,72.651179
9352,77.254557
9353,76.020627
9354,79.462677
9355,79.250965
9356,77.047377
9357,79.195549
9358,79.699927
9359,79.226139
9360,81.169543
9361,79.952071
9362,78.274051
9363,75.051988
9364,77.191403
9365,75.850153
9366,78.37653
9367,75.932607
9368,77.949264
9369,77.048534
9370,75.837096
9371,77.725757
9372,78.571704
9373,78.007669
9374,77.886586
9375,75.275452
9376,76.190326
9377,75.242406
9378,72.149195
9379,75.821109
9380,74.34738
9381,75.466381
9382,72.980311
9383,72.352324
9384,74.502812
9385,75.510594
9386,74.470682
9387,73.41629
9388,73.284778
9389,73.857527
9390,72.799952
9391,71.467881
9392,77.842608
9393,74.336657
9394,78.029864
9395,72.908135
9396,77.264671
9397,77.364489
9398,77.549967
9399,74.3852
9400,72.061298
9401,77.744095
9402,78.102469
9403,79.239496
9404,73.410359
9405,78.787578
9406,77.347593
9407,74.072698
9408,70.599285
9409,71.776656
9410,70.193832
9411,77.03692
9412,79.609016
9413,78.117814
9414,79.261569
9415,75.926692
9416,79.277338
9417,75.302766
9418,76.585269
9419,79.789747
9420,80.68237
9421,76.733685
9422,80.500191
9423,81.118567
9424,72.474936
9425,72.819227
9426,74.817999
9427,72.280969
9428,74.802338
9429,74.530612
9430,76.989784
9431,76.5605
9432,78.667614
9433,77.019129
9434,75.230694
9435,78.767397
9436,79.533475
9437,75.632744
9438,79.817139
9439,75.423175
9440,77.829167
9441,77.667981
9442,73.754096
9443,76.921351
9444,80.196858
9445,75.264473
9446,74.972384
9447,76.648127
9448,78.479636
9449,79.756428
9450,77.730933
9451,80.768692
9452,80.038192
9453,76.095635
9454,76.690509
9455,74.947042
9456,77.328199
9457,70.934529
9458,75.710826
9459,75.447035
9460,75.377145
9461,71.442584
9462,75.484612
9463,76.949858
9464,74.390531
9465,75.53839
9466,72.477882
9467,73.021874
9468,75.281247
9469,74.340096
9470,74.917596
9471,72.532758
9472,74.048144
9473,75.454735
9474,72.638465
9475,74.851978
9476,75.818414
9477,76.022189
9478,74.683785
9479,72.29732
9480,72.77231
9481,76.193103
9482,74.188265
9483,75.581147
9484,74.877072
9485,73.206201
9486,75.693778
9487,75.750849
9488,73.687031
9489,74.022732
9490,74.105551
9491,74.958338
9492,73.662247
9493,76.237152
9494,74.368172
9495,75.996698
9496,74.42886
9497,74.038708
9498,75.207611
9499,75.415211
9500,76.17586
9501,74.08279
9502,75.155212
9503,72.747667
9504,76.092655
9505,73.552712
9506,73.424455
9507,73.165697
9508,73.337252
9509,72.462097
9510,74.522863
9511,74.651723
9512,76.019298
9513,72.92439
9514,75.539726
9515,74.425242
9516,73.46498
9517,75.677689
9518,76.013103
9519,77.870457
9520,74.811051
9521,75.459951
9522,74.854823
9523,76.261895
9524,77.639352
9525,78.295147
9526,78.39939
9527,75.708736
9528,75.821471
9529,75.807611
9530,77.839008
9531,76.506161
9532,76.215068
9533,75.545959
9534,74.76744
9535,75.423744
9536,73.694152
9537,74.478731
9538,74.124672
9539,72.721775
9540,74.155772
9541,73.665613
9542,75.36014
9543,72.351895
9544,76.229034
9545,73.944592
9546,73.380489
9547,75.228369
9548,76.288528
9549,75.051159
9550,77.571702
9551,79.090324
9552,75.666776
9553,75.313941
9554,77.815383
9555,78.201035
9556,78.430511
9557,76.081121
9558,76.792226
9559,76.163929
9560,75.771386
9561,72.518844
9562,74.949264
9563,77.43228
9564,78.75061
9565,76.629618
9566,75.625029
9567,73.810906
9568,75.679071
9569,72.465955
9570,72.682559
9571,75.714236
9572,75.284189
9573,74.987032
9574,73.893907
9575,73.913539
9576,75.273954
9577,76.132155
9578,72.837813
9579,72.719048
9580,74.28892
9581,75.068473
9582,75.588617
9583,75.157483
9584,73.477228
9585,73.645169
9586,79.353416
9587,79.107303
9588,78.073489
9589,77.6966
9590,79.570762
9591,78.461171
9592,77.490064
9593,79.593385
9594,77.896467
9595,78.8293
9596,76.277456
9597,77.020215
9598,78.827325
9599,79.878835
9600,77.069245
9601,77.145193
9602,79.962757
9603,77.158688
9604,73.799751
9605,72.812473
9606,72.746621
9607,74.430029
9608,76.18874
9609,76.165721
9610,76.623527
9611,76.44753
9612,75.640643
9613,76.035271
9614,76.445052
9615,77.442968
9616,77.177908
9617,79.016857
9618,76.422599
9619,77.753229
9620,77.291013
9621,75.980532
9622,74.007149
9623,75.42145
9624,74.82448
9625,75.594836
9626,72.53165
9627,74.515029
9628,75.098182
9629,74.187703
9630,75.710694
9631,72.66374
9632,72.711003
9633,74.694267
9634,77.182715
9635,77.911961
9636,77.492872
9637,77.772676
9638,80.501494
9639,79.508018
9640,80.648788
9641,80.510949
9642,80.960873
9643,80.444545
9644,77.992563
9645,76.061271
9646,79.164308
9647,75.9676
9648,72.492157
9649,72.669342
9650,73.204115
9651,73.132455
9652,73.325972
9653,73.800638
9654,72.992448
9655,75.312422
9656,73.78096
9657,74.870205
9658,75.629307
9659,75.021208
9660,74.337112
9661,74.495463
9662,74.951161
9663,76.285578
9664,74.984261
9665,73.743472
9666,73.439823
9667,75.3966
9668,75.654861
9669,73.965935
9670,74.221388
9671,73.706267
9672,74.207962
9673,75.991876
9674,75.163353
9675,73.360273
9676,76.239045
9677,75.665753
9678,75.213209
9679,76.125788
9680,76.219292
9681,78.561311
9682,78.381742
9683,77.200278
9684,79.579463
9685,79.689603
9686,79.999305
9687,80.530648
9688,81.901028
9689,78.696427
9690,79.781152
9691,82.014421
9692,81.680064
9693,81.666935
9694,79.115334
9695,79.234378
9696,81.790407
9697,79.332117
9698,79.923949
9699,77.382467
9700,76.502671
9701,78.688992
9702,76.154412
9703,72.640517
9704,73.306612
9705,74.460236
9706,74.825829
9707,73.804367
9708,76.235369
9709,73.0931
9710,73.106328
9711,74.773556
9712,75.047597
9713,74.261362
9714,74.975573
9715,74.491613
9716,74.704104
9717,75.082914
9718,74.517904
9719,74.971642
9720,72.643493
9721,76.233075
9722,74.353898
9723,75.729567
9724,75.570098
9725,76.088633
9726,76.207342
9727,75.886499
9728,75.842887
9729,73.587116
9730,75.299436
9731,74.199606
9732,72.814259
9733,74.671127
9734,73.926617
9735,74.059919
9736,73.39672
9737,75.313373
9738,75.826397
9739,74.133192
9740,73.079872
9741,74.545824
9742,73.862607
9743,73.903516
9744,72.692635
9745,76.546206
9746,74.543058
9747,72.643073
9748,76.37282
9749,74.04535
9750,75.468911
9751,76.446109
9752,75.063998
9753,74.973531
9754,72.866253
9755,74.013855
9756,76.541434
9757,72.584308
9758,73.232341
9759,76.552114
9760,73.862382
9761,74.987419
9762,75.645834
9763,75.04142
9764,74.445875
9765,75.517757
9766,74.842851
9767,76.11471
9768,73.855931
9769,74.883924
9770,75.421082
9771,72.759851
9772,74.258957
9773,74.900622
9774,76.196331
9775,74.240964
9776,74.809001
9777,75.859282
9778,74.890363
9779,75.557977
9780,72.924668
9781,74.055775
9782,72.595256
9783,76.54853
9784,77.35054
9785,79.157349
9786,77.235512
9787,77.433847
9788,78.144939
9789,76.762612
9790,79.69092
9791,77.549009
9792,79.126146
9793,77.081339
9794,78.468434
9795,76.956062
9796,76.419286
9797,77.79682
9798,75.396933
9799,73.114022
9800,73.218998
9801,74.238035
9802,72.720694
9803,75.501012
9804,73.756687
9805,74.755066
9806,75.320803
9807,75.501276
9808,75.436731
9809,76.48746
9810,73.76777
9811,73.662541
9812,73.068833
9813,73.63149
9814,76.218422
9815,75.712353
9816,72.721971
9817,75.921149
9818,76.236126
9819,73.045051
9820,75.023406
9821,76.545004
9822,73.887344
9823,75.142847
9824,73.790691
9825,72.916199
9826,73.17608
9827,74.698717
9828,75.743533
9829,76.138552
9830,73.898902
9831,72.686688
9832,75.469475
9833,74.626351
9834,75.409786
9835,73.884985
9836,74.801263
9837,74.702044
9838,73.40067
9839,74.964315
9840,74.089494
9841,76.347694
9842,74.4181
9843,75.603675
9844,76.442457
9845,76.421283
9846,75.541953
9847,76.082902
9848,72.780115
9849,77.4426
9850,77.992736
9851,76.491829
9852,78.159412
9853,78.512267
9854,77.906242
9855,73.453643
9856,76.595617
9857,75.199401
9858,72.963173
9859,76.525285
9860,74.273189
9861,75.453962
9862,76.557006
9863,75.044511
9864,76.362286
9865,72.802233
9866,74.056892
9867,75.575846
9868,73.59426
9869,76.422909
9870,75.796229
9871,73.130312
9872,74.017992
9873,73.07597
9874,73.176812
9875,75.756869
9876,73.634375
9877,76.342485
9878,73.219337
9879,75.977615
9880,73.707526
9881,74.556922
9882,74.950342
9883,75.282122
9884,75.975141
9885,73.327298
9886,73.13419
9887,75.438907
9888,75.650615
9889,74.411468
9890,75.523112
9891,73.575448
9892,75.366468
9893,74.594581
9894,74.810711
9895,72.77167
9896,76.225112
9897,75.520125
9898,74.679687
9899,74.631943
9900,73.665716
9901,73.030127
9902,76.678818
9903,73.015786
9904,75.368727
9905,76.018123
9906,77.410063
9907,78.12003
9908,78.565854
9909,78.91519
9910,78.356927
9911,76.455602
9912,77.217761
9913,76.464509
9914,75.841926
9915,74.881316
9916,73.164267
9917,76.21205
9918,75.098082
9919,72.994575
9920,76.287268
9921,75.360238
9922,74.860318
9923,74.833587
9924,76.550081
9925,74.14999
9926,76.196897
9927,78.045087
9928,76.219194
9929,75.837285
9930,78.301991
9931,76.038845
9932,76.830565
9933,79.062776
9934,76.383688
9935,76.987972
9936,78.619731
9937,78.643304
9938,76.069374
9939,77.541855
9940,76.347192
9941,73.525163
9942,74.168175
9943,75.650478
9944,73.592749
9945,73.989132
9946,74.171716
9947,75.381326
9948,75.739033
9949,73.245391
9950,72.81356
9951,75.714352
9952,76.776381
9953,74.281167
9954,76.175122
9955,73.660955
9956,75.769338
9957,74.594455
9958,75.319783
9959,76.448939
9960,74.610628
9961,73.885312
9962,74.417189
9963,73.051856
9964,76.109821
9965,75.808986
9966,73.237104
9967,75.306535
9968,73.87694
9969,75.027108
9970,76.368199
9971,73.650577
9972,75.962516
9973,74.207692
9974,76.73549
9975,75.802582
9976,73.995197
9977,76.27922
9978,73.855845
9979,75.670568
9980,76.538027
9981,73.658723
9982,75.687278
9983,76.480028
9984,74.58066
9985,75.783351
9986,76.787094
9987,75.994542
9988,74.65126
9989,73.251934
9990,75.904061
9991,76.295075
9992,75.423596
9993,76.082189
9994,74.225332
9995,74.607387
9996,76.431299
9997,73.955425
9998,75.808512
9999,75.269271
10000,75.294356
