Data Sets simulated by the Matlab function dataSetsGenerator,
8852,67.215255
8853,64.114972
8854,66.197316
8855,67.28126
8856,66.694942
8857,64.375748
8858,66.601703
8859,66.659252
8860,67.934379
8861,67.44672
8862,64.651711
8863,65.97042
8864,67.169634
8865,65.088117
8866,65.287139
8867,65.591965
8868,66.695589
8869,65.016645
8870,65.830695
8871,64.702227
8872,65.597993
8873,65.23222
8874,65.804994
8875,65.150508
8876,67.099596
8877,65.655021
8878,65.908486
8879,68.205486
8880,66.954576
8881,69.772266
8882,69.182285
8883,67.770279
8884,71.966359
8885,72.666923
8886,69.352851
8887,70.186569
8888,68.768374
8889,70.669568
8890,69.213341
8891,68.860221
8892,68.201112
8893,70.386421
8894,67.17067
8895,68.924185
8896,65.466009
8897,65.276962
8898,65.103963
8899,64.01609
8900,66.046658
8901,65.592919
8902,64.324351
8903,66.904265
8904,66.865917
8905,65.782563
8906,67.723183
8907,64.894436
8908,64.316745
8909,67.50261
8910,66.650684
8911,67.303793
8912,65.913853
8913,66.218519
8914,65.526858
8915,67.95994
8916,65.655344
8917,67.441656
8918,67.595091
8919,66.918399
8920,67.241254
8921,66.71768
8922,66.094158
8923,64.374792
8924,65.790659
8925,65.67983
8926,67.799565
8927,66.359454
8928,66.763185
8929,64.646824
8930,66.130746
8931,66.902633
8932,65.186892
8933,65.544096
8934,65.133779
8935,66.181078
8936,67.764343
8937,65.682446
8938,66.205492
8939,65.233571
8940,66.39227
8941,64.258316
8942,67.357571
8943,67.699608
8944,67.671547
8945,67.23752
8946,67.74828
8947,66.713298
8948,67.583992
8949,67.039342
8950,64.684596
8951,66.004436
8952,67.994261
8953,65.078343
8954,65.545479
8955,65.06835
8956,67.868829
8957,67.053445
8958,64.259957
8959,64.592946
8960,65.727068
8961,64.903581
8962,67.954398
8963,65.327244
8964,67.707601
8965,67.884424
8966,67.226058
8967,64.89528
8968,65.760776
8969,65.726093
8970,66.279415
8971,66.629646
8972,64.746127
8973,66.245635
8974,68.886112
8975,66.469388
8976,68.258676
8977,67.834012
8978,66.864664
8979,67.888699
8980,67.683512
8981,66.086521
8982,66.100889
8983,65.808988
8984,65.550664
8985,64.956099
8986,64.537905
8987,65.602613
8988,66.489464
8989,66.412197
8990,66.611843
8991,67.322146
8992,65.705186
8993,65.752565
8994,64.111001
8995,67.096536
8996,66.910467
8997,64.933901
8998,65.610685
8999,66.769881
9000,66.04042
9001,64.294765
9002,64.958453
9003,64.415215
9004,67.439326
9005,67.792897
9006,64.698054
9007,65.493602
9008,67.062357
9009,67.424458
9010,65.939226
9011,64.452802
9012,66.220782
9013,64.356236
9014,64.407195
9015,65.303362
9016,65.359856
9017,66.577452
9018,65.13259
9019,65.273382
9020,67.712654
9021,65.514356
9022,66.747429
9023,64.416452
9024,64.865265
9025,67.731622
9026,65.926427
9027,65.888761
9028,65.489861
9029,66.925472
9030,64.823385
9031,64.569831
9032,66.802205
9033,64.047157
9034,66.683017
9035,68.99808
9036,67.876675
9037,68.142943
9038,69.689319
9039,70.921514
9040,69.999996
9041,68.860754
9042,69.250272
9043,71.5209
9044,69.418797
9045,68.19042
9046,70.211207
9047,71.054955
9048,70.025245
9049,67.828999
9050,67.931604
9051,65.04399
9052,66.528404
9053,65.058128
9054,64.504311
9055,64.64374
9056,64.274258
9057,66.359877
9058,66.722864
9059,66.396204
9060,65.995699
9061,64.163124
9062,64.907778
9063,66.725864
9064,65.067574
9065,64.025221
9066,67.205606
9067,64.887211
9068,66.547988
9069,65.956209
9070,64.079476
9071,65.72425
9072,67.394853
9073,66.022397
9074,65.369284
9075,64.137807
9076,64.238395
9077,66.582356
9078,67.148217
9079,67.765169
9080,64.276112
9081,67.113837
9082,66.299179
9083,68.527702
9084,67.942982
9085,68.557075
9086,67.259509
9087,68.38227
9088,69.290075
9089,68.168606
9090,66.854541
9091,66.451716
9092,66.693723
9093,69.25532
9094,68.019532
9095,66.386989
9096,67.131734
9097,66.348167
9098,66.856054
9099,65.234721
9100,66.157592
9101,66.808988
9102,67.004212
9103,65.059305
9104,66.725223
9105,65.192868
9106,64.824639
9107,67.320201
9108,65.434658
9109,67.09236
9110,66.148702
9111,65.504961
9112,64.560721
9113,64.862933
9114,67.567478
9115,64.00504
9116,66.960159
9117,65.481123
9118,67.989264
9119,64.587241
9120,67.427779
9121,65.163002
9122,64.020441
9123,66.678025
9124,66.316453
9125,67.829936
9126,66.396912
9127,67.213997
9128,65.347524
9129,67.003463
9130,65.189818
9131,67.265084
9132,66.102261
9133,67.255503
9134,66.87098
9135,67.982786
9136,64.843665
9137,66.61213
9138,66.884096
9139,65.125831
9140,66.434726
9141,64.388208
9142,65.410674
9143,64.741237
9144,67.563595
9145,65.103529
9146,65.810824
9147,67.409635
9148,64.133976
9149,65.63437
9150,65.180489
9151,65.728736
9152,67.617573
9153,65.556256
9154,65.027985
9155,65.491379
9156,65.840014
9157,66.241708
9158,66.881612
9159,67.742549
9160,66.439778
9161,66.985657
9162,67.593304
9163,66.811509
9164,67.922112
9165,66.606855
9166,67.338251
9167,65.768171
9168,64.703279
9169,64.28919
9170,64.752994
9171,67.525017
9172,67.31751
9173,64.759116
9174,65.230399
9175,64.840647
9176,66.595707
9177,66.770732
9178,71.066111
9179,67.622315
9180,67.851698
9181,69.789947
9182,71.428501
9183,69.678485
9184,71.073525
9185,70.558458
9186,68.595095
9187,68.823384
9188,69.458618
9189,69.369441
9190,71.348388
9191,71.307257
9192,69.980935
9193,71.226887
9194,69.695694
9195,70.516667
9196,70.689001
9197,67.446993
9198,66.083541
9199,64.816979
9200,66.30616
9201,63.863359
9202,68.63159
9203,66.791358
9204,67.547916
9205,68.377417
9206,69.465122
9207,71.560114
9208,73.188636
9209,71.585509
9210,72.561918
9211,66.650321
9212,70.700341
9213,69.91251
9214,69.15986
9215,69.835086
9216,65.152971
9217,65.203226
9218,69.760816
9219,64.214335
9220,67.526295
9221,66.585141
9222,68.133228
9223,64.891773
9224,68.817888
9225,62.919059
9226,62.085259
9227,62.589438
9228,66.721732
9229,69.132558
9230,63.524094
9231,72.289835
9232,68.510666
9233,72.515775
9234,67.776486
9235,74.216731
9236,70.924113
9237,71.173798
9238,72.047018
9239,69.51786
9240,68.560674
9241,65.966025
9242,67.669395
9243,68.475398
9244,66.948731
9245,69.527202
9246,70.740116
9247,70.366306
9248,65.490549
9249,69.673884
9250,73.003724
9251,66.13337
9252,70.722881
9253,72.154483
9254,66.518798
9255,65.530821
9256,68.98581
9257,64.558991
9258,67.067417
9259,68.683393
9260,69.875213
9261,67.19432
9262,65.215228
9263,67.830828
9264,67.572207
9265,63.664585
9266,65.136863
9267,62.763743
9268,68.203477
9269,62.008971
9270,66.383135
9271,67.105138
9272,65.773987
9273,62.769931
9274,66.656102
9275,69.414312
9276,63.331102
9277,66.958675
9278,71.896595
9279,67.868743
9280,66.836282
9281,73.745232
9282,71.693628
9283,68.695676
9284,71.148118
9285,71.117329
9286,66.822817
9287,73.800198
9288,66.770939
9289,67.197134
9290,62.918808
9291,68.828336
9292,66.748601
9293,69.06095
9294,64.502888
9295,68.66175
9296,65.040938
9297,65.486852
9298,67.628891
9299,66.522803
9300,69.669966
9301,62.768198
9302,67.276854
9303,62.472825
9304,65.859731
9305,63.593629
9306,62.481261
9307,64.734036
9308,68.019752
9309,64.34091
9310,63.181479
9311,67.310877
9312,68.467405
9313,66.272584
9314,68.954039
9315,66.726656
9316,65.761626
9317,62.134261
9318,67.914831
9319,66.665065
9320,63.41989
9321,63.385171
9322,69.716578
9323,65.644017
9324,65.568746
9325,64.775629
9326,66.975993
9327,62.119104
9328,69.210511
9329,65.598401
9330,64.251709
9331,64.917806
9332,68.373611
9333,68.373743
9334,63.384338
9335,66.029871
9336,68.099017
9337,67.04863
9338,62.471326
9339,68.161503
9340,67.041402
9341,68.027589
9342,65.874638
9343,72.12696
9344,68.78817
9345,67.761896
9346,71.191935
9347,70.607995
9348,70.252303
9349,71.837208
9350,66.316554
9351,67.617726
9352,70.58985
9353,71.735263
9354,70.177149
9355,69.095145
9356,67.469665
9357,64.712737
9358,64.852115
9359,68.864095
9360,71.054436
9361,68.819121
9362,68.412194
9363,65.399939
9364,65.450804
9365,68.621615
9366,68.84068
9367,67.914065
9368,65.449216
9369,70.306393
9370,67.531956
9371,66.924689
9372,66.354598
9373,69.274218
9374,67.540127
9375,65.504454
9376,69.478787
9377,66.982977
9378,64.865189
9379,64.599769
9380,65.586501
9381,64.338746
9382,65.146012
9383,65.326458
9384,67.902729
9385,69.509667
9386,69.165626
9387,67.022855
9388,68.777856
9389,70.454526
9390,67.234433
9391,67.239431
9392,67.274017
9393,66.972517
9394,70.590982
9395,70.784401
9396,68.005137
9397,68.40318
9398,69.141285
9399,69.362996
9400,67.761158
9401,69.235055
9402,67.874419
9403,67.323869
9404,69.943918
9405,69.862305
9406,67.697783
9407,69.750565
9408,70.590696
9409,66.946329
9410,68.198193
9411,68.097935
9412,69.118314
9413,66.062585
9414,65.681353
9415,64.677904
9416,64.924654
9417,66.985829
9418,67.610625
9419,64.771328
9420,67.700727
9421,67.483984
9422,64.075299
9423,65.835505
9424,64.951278
9425,66.919936
9426,66.021751
9427,66.437075
9428,66.987108
9429,67.560282
9430,64.796991
9431,65.604854
9432,64.933231
9433,67.069182
9434,67.965435
9435,64.118064
9436,66.260198
9437,67.122028
9438,66.913139
9439,66.033311
9440,66.075349
9441,65.154132
9442,66.590793
9443,66.496773
9444,67.12848
9445,64.743136
9446,67.113316
9447,66.373578
9448,70.234471
9449,68.557819
9450,68.413796
9451,71.119668
9452,70.773871
9453,64.754552
9454,64.898693
9455,65.07889
9456,66.3949
9457,67.878031
9458,66.835284
9459,65.298571
9460,64.383121
9461,65.973295
9462,65.453455
9463,64.31228
9464,65.327613
9465,65.286823
9466,67.559619
9467,65.712461
9468,66.812744
9469,65.300404
9470,65.326722
9471,67.56008
9472,65.026985
9473,67.343995
9474,65.758835
9475,67.558015
9476,66.83061
9477,64.373291
9478,67.420003
9479,67.487062
9480,66.982838
9481,65.497721
9482,66.804533
9483,67.022343
9484,65.845836
9485,67.270903
9486,67.448547
9487,64.671642
9488,64.62291
9489,64.89184
9490,64.854996
9491,67.031614
9492,67.167275
9493,65.037419
9494,66.159848
9495,65.92216
9496,64.564463
9497,65.964409
9498,65.16209
9499,65.657332
9500,65.993629
9501,65.272978
9502,65.697279
9503,66.101957
9504,64.988178
9505,67.799285
9506,65.029681
9507,65.557966
9508,67.277972
9509,67.544363
9510,65.786411
9511,64.974546
9512,64.312498
9513,67.354446
9514,66.211659
9515,64.397859
9516,66.211797
9517,65.228144
9518,67.833347
9519,67.685707
9520,67.704492
9521,64.155208
9522,67.91603
9523,66.863983
9524,65.892509
9525,65.619942
9526,68.202876
9527,68.863269
9528,70.300654
9529,69.672379
9530,69.135622
9531,67.307987
9532,69.515743
9533,66.495381
9534,67.254414
9535,66.836939
9536,68.508106
9537,66.363809
9538,68.225705
9539,67.68464
9540,69.136503
9541,66.455417
9542,67.392592
9543,65.179327
9544,65.590717
9545,67.644489
9546,66.214544
9547,66.89373
9548,67.26583
9549,67.574816
9550,67.794881
9551,64.567733
9552,65.520654
9553,64.140417
9554,66.605673
9555,64.529449
9556,67.728878
9557,67.269546
9558,66.856832
9559,66.361485
9560,64.219978
9561,67.233361
9562,65.654317
9563,66.994859
9564,67.959277
9565,66.17194
9566,64.314943
9567,65.430391
9568,64.704387
9569,65.482427
9570,66.466305
9571,67.506144
9572,67.298413
9573,66.109701
9574,65.061895
9575,66.06655
9576,67.22395
9577,66.038114
9578,67.249303
9579,65.55946
9580,67.312441
9581,66.629359
9582,64.44544
9583,64.649509
9584,67.038905
9585,64.840039
9586,64.550718
9587,64.868661
9588,67.751904
9589,64.956976
9590,65.303759
9591,66.332542
9592,68.406718
9593,67.859283
9594,70.220328
9595,68.360516
9596,68.712732
9597,66.685267
9598,66.401059
9599,66.703907
9600,66.321874
9601,67.797994
9602,68.267995
9603,67.880336
9604,70.116906
9605,66.644048
9606,67.901412
9607,66.839287
9608,70.166534
9609,66.02673
9610,66.125846
9611,67.595372
9612,66.973443
9613,67.289227
9614,67.53818
9615,67.592605
9616,70.411956
9617,72.62877
9618,70.232057
9619,73.48328
9620,72.156947
9621,72.974417
9622,73.062746
9623,70.143031
9624,71.760909
9625,72.529867
9626,72.631312
9627,70.261338
9628,73.078249
9629,70.038094
9630,71.475126
9631,73.033432
9632,70.476272
9633,68.605563
9634,67.203033
9635,64.578854
9636,64.90881
9637,67.339428
9638,67.346958
9639,70.729465
9640,68.862978
9641,70.260503
9642,68.848674
9643,71.05278
9644,69.044283
9645,68.622832
9646,70.622321
9647,68.56944
9648,70.191544
9649,67.767831
9650,70.165412
9651,67.389048
9652,67.777912
9653,70.088921
9654,69.810298
9655,70.031841
9656,67.452078
9657,66.414196
9658,66.507771
9659,64.103582
9660,65.843427
9661,65.284529
9662,64.466056
9663,64.909195
9664,67.36012
9665,65.61869
9666,67.091142
9667,66.632394
9668,67.507721
9669,68.993679
9670,70.080921
9671,67.788112
9672,70.403311
9673,67.266593
9674,67.557557
9675,71.504308
9676,71.497955
9677,72.85984
9678,73.338312
9679,72.631601
9680,70.95302
9681,71.463528
9682,72.833716
9683,70.772404
9684,67.650941
9685,70.703931
9686,68.534231
9687,67.284678
9688,64.013422
9689,64.389574
9690,64.284128
9691,66.582622
9692,66.958763
9693,64.383538
9694,66.959845
9695,65.563445
9696,67.662264
9697,67.452922
9698,64.308277
9699,66.14082
9700,64.746652
9701,64.375513
9702,65.100498
9703,64.117669
9704,67.216044
9705,65.397456
9706,65.255665
9707,65.995403
9708,67.899611
9709,66.23445
9710,66.761854
9711,65.541656
9712,66.717754
9713,65.21707
9714,65.892368
9715,66.272072
9716,67.541777
9717,66.407387
9718,65.858293
9719,66.609824
9720,64.297217
9721,67.006989
9722,66.433726
9723,67.556924
9724,66.261318
9725,64.980438
9726,65.876015
9727,67.701184
9728,64.587695
9729,64.942737
9730,64.126528
9731,67.156244
9732,66.783977
9733,66.557323
9734,65.357543
9735,66.461515
9736,64.923593
9737,65.430892
9738,64.933448
9739,67.032017
9740,65.078824
9741,67.419434
9742,66.39338
9743,65.488852
9744,66.258722
9745,64.796618
9746,65.929492
9747,64.950297
9748,66.535546
9749,66.761703
9750,64.088654
9751,67.15366
9752,65.653845
9753,64.590369
9754,64.409843
9755,65.068379
9756,65.041182
9757,65.68408
9758,65.791368
9759,67.95491
9760,67.383122
9761,64.325143
9762,64.238715
9763,65.618713
9764,66.256108
9765,65.757829
9766,66.174534
9767,65.464328
9768,65.204048
9769,70.252814
9770,70.109541
9771,69.636082
9772,70.868727
9773,67.181364
9774,69.506972
9775,70.164333
9776,68.011099
9777,70.898559
9778,67.889324
9779,67.495917
9780,73.492352
9781,71.019516
9782,73.243742
9783,73.493393
9784,71.799751
9785,66.920564
9786,70.686654
9787,67.157147
9788,68.182232
9789,70.113531
9790,70.298655
9791,70.406363
9792,70.452712
9793,68.993903
9794,68.746959
9795,66.904599
9796,67.677428
9797,66.597983
9798,67.768655
9799,65.11757
9800,67.818082
9801,64.727821
9802,64.531437
9803,64.745414
9804,65.439609
9805,64.239018
9806,65.343948
9807,65.873659
9808,66.635074
9809,64.605116
9810,65.990131
9811,65.659969
9812,65.1278
9813,66.253934
9814,65.078229
9815,65.843133
9816,64.327378
9817,65.347492
9818,66.24814
9819,69.158995
9820,68.838767
9821,67.573451
9822,70.100789
9823,70.01181
9824,68.186121
9825,68.390686
9826,66.615737
9827,67.668993
9828,67.951765
9829,67.991786
9830,64.010409
9831,66.714639
9832,66.196942
9833,66.152093
9834,66.92381
9835,66.32971
9836,65.002134
9837,66.545808
9838,66.174149
9839,66.544163
9840,64.124395
9841,67.30067
9842,64.792418
9843,67.842448
9844,65.096406
9845,65.676731
9846,64.826305
9847,65.439966
9848,65.043197
9849,65.585148
9850,65.330439
9851,66.988573
9852,66.492841
9853,66.873252
9854,65.460678
9855,64.001586
9856,66.385895
9857,67.442096
9858,67.842054
9859,71.68559
9860,69.311419
9861,70.52797
9862,68.824442
9863,68.442069
9864,68.617666
9865,64.830408
9866,65.078695
9867,67.758903
9868,64.353584
9869,67.433385
9870,65.552897
9871,66.522971
9872,65.281778
9873,64.114119
9874,66.939351
9875,64.207815
9876,67.442944
9877,64.835466
9878,66.80898
9879,66.451958
9880,64.700538
9881,64.484929
9882,66.622929
9883,66.904839
9884,67.927715
9885,67.622029
9886,65.524688
9887,65.718613
9888,64.994904
9889,64.179731
9890,66.081248
9891,67.641569
9892,64.163686
9893,64.841057
9894,66.005599
9895,64.266471
9896,64.652841
9897,65.270942
9898,65.903553
9899,67.574431
9900,66.798081
9901,69.334255
9902,69.884085
9903,69.470033
9904,70.442368
9905,69.812957
9906,67.675569
9907,69.800162
9908,70.19772
9909,70.712378
9910,68.60651
9911,70.889727
9912,71.295613
9913,71.144228
9914,68.686993
9915,64.077728
9916,64.452703
9917,66.665305
9918,67.730041
9919,67.532535
9920,65.514197
9921,64.239821
9922,67.094276
9923,65.290352
9924,65.953054
9925,67.076417
9926,64.799974
9927,67.666952
9928,67.854685
9929,64.955894
9930,67.436702
9931,63.540448
9932,62.654786
9933,68.072887
9934,67.220842
9935,66.640043
9936,67.786221
9937,65.381892
9938,62.861939
9939,65.293844
9940,67.304397
9941,63.487066
9942,67.581403
9943,70.239393
9944,65.397894
9945,68.120411
9946,69.163353
9947,65.093759
9948,67.566312
9949,62.243822
9950,65.46756
9951,67.872796
9952,69.143548
9953,62.919635
9954,68.760556
9955,64.228987
9956,62.591332
9957,71.090546
9958,68.927316
9959,71.000936
9960,74.555536
9961,73.529352
9962,70.214758
9963,68.936439
9964,72.303103
9965,75.445614
9966,71.811072
9967,73.270483
9968,70.307432
9969,73.714972
9970,72.035043
9971,71.579195
9972,72.595553
9973,68.363081
9974,67.580951
9975,66.153766
9976,66.164209
9977,66.745562
9978,68.01347
9979,66.968101
9980,63.635545
9981,69.085404
9982,67.08414
9983,66.268362
9984,68.592356
9985,71.259519
9986,69.78605
9987,68.2848
9988,71.468906
9989,70.114132
9990,72.673007
9991,71.355512
9992,71.272612
9993,69.757218
9994,70.750908
9995,70.896707
9996,69.735144
9997,69.722595
9998,67.778171
9999,72.308599
10000,66.662753
