Data Sets simulated by the Matlab function dataSetsGenerator,
8855,67.570389
8856,69.377341
8857,68.470824
8858,68.382727
8859,67.635277
8860,65.988849
8861,67.476436
8862,67.776117
8863,68.596984
8864,67.371426
8865,65.769457
8866,69.443538
8867,65.89028
8868,66.02341
8869,65.781075
8870,68.517039
8871,67.624908
8872,68.208788
8873,73.59982
8874,71.023971
8875,70.383139
8876,70.809073
8877,70.454307
8878,69.971254
8879,69.559612
8880,67.54924
8881,65.862593
8882,67.985847
8883,67.060652
8884,71.704819
8885,70.106488
8886,64.593655
8887,68.594945
8888,65.303895
8889,63.833045
8890,70.478955
8891,65.005778
8892,68.121457
8893,69.447353
8894,69.878366
8895,64.173834
8896,66.212288
8897,64.943169
8898,65.66247
8899,67.951444
8900,64.301875
8901,63.138443
8902,71.190273
8903,70.707275
8904,70.217281
8905,66.360314
8906,63.510351
8907,68.296253
8908,66.525825
8909,63.726628
8910,67.213604
8911,70.941429
8912,65.586746
8913,72.346605
8914,65.823833
8915,67.592822
8916,70.174913
8917,64.46114
8918,63.766463
8919,70.387188
8920,66.22378
8921,71.301951
8922,68.540614
8923,62.961532
8924,63.365957
8925,65.414841
8926,63.272622
8927,71.245706
8928,69.321301
8929,70.407445
8930,71.547344
8931,68.173779
8932,64.50351
8933,69.509177
8934,63.211051
8935,68.500782
8936,63.168175
8937,65.545568
8938,65.497612
8939,68.243797
8940,70.461398
8941,72.108931
8942,65.919778
8943,69.029945
8944,63.241273
8945,62.998946
8946,64.250549
8947,68.015776
8948,64.421911
8949,70.62164
8950,66.649314
8951,69.503972
8952,68.23677
8953,68.820966
8954,65.988242
8955,69.289838
8956,67.431791
8957,66.930944
8958,66.191519
8959,69.570514
8960,66.010389
8961,65.77872
8962,68.407483
8963,66.007104
8964,69.377957
8965,66.182996
8966,66.43908
8967,66.129628
8968,69.191027
8969,66.087815
8970,66.536485
8971,68.854415
8972,67.79062
8973,65.882781
8974,68.264651
8975,68.544273
8976,70.374586
8977,69.505269
8978,69.31862
8979,70.955464
8980,70.1253
8981,73.513565
8982,71.489356
8983,71.636376
8984,72.535625
8985,77.187199
8986,72.810523
8987,75.193853
8988,74.248211
8989,73.698717
8990,72.788928
8991,74.041421
8992,73.213539
8993,74.860308
8994,75.866315
8995,74.486902
8996,74.157712
8997,76.360053
8998,71.068623
8999,71.456495
9000,69.097194
9001,67.220331
9002,66.099944
9003,68.243041
9004,66.433941
9005,68.606083
9006,68.58539
9007,66.932138
9008,67.333666
9009,68.533317
9010,69.232076
9011,67.977703
9012,68.375316
9013,68.555904
9014,65.772255
9015,66.013788
9016,67.186852
9017,65.799663
9018,68.576921
9019,68.825911
9020,70.639054
9021,71.382269
9022,69.932529
9023,72.476904
9024,70.596343
9025,70.672626
9026,71.989243
9027,72.490784
9028,75.115677
9029,72.87621
9030,73.349397
9031,75.723474
9032,75.038212
9033,77.145546
9034,77.874204
9035,76.160561
9036,75.080932
9037,76.775053
9038,75.065056
9039,76.594851
9040,73.250961
9041,68.986041
9042,71.413181
9043,71.936952
9044,68.373475
9045,68.727102
9046,66.415405
9047,68.643375
9048,66.58282
9049,66.267975
9050,66.620196
9051,66.177522
9052,69.741872
9053,67.58559
9054,66.262033
9055,67.052373
9056,69.072629
9057,66.432722
9058,68.18239
9059,69.553393
9060,68.877467
9061,68.819261
9062,66.542504
9063,68.745564
9064,68.742907
9065,66.418755
9066,68.137026
9067,68.335094
9068,66.611445
9069,66.004109
9070,69.054306
9071,69.688889
9072,69.20104
9073,67.731158
9074,67.705233
9075,67.699319
9076,67.539753
9077,66.684475
9078,66.659763
9079,66.548548
9080,68.264355
9081,66.267107
9082,66.581032
9083,66.986771
9084,66.946698
9085,66.998755
9086,69.023282
9087,69.375496
9088,67.207829
9089,68.142144
9090,66.789971
9091,69.459519
9092,67.546447
9093,68.691273
9094,68.618921
9095,71.598952
9096,69.533252
9097,70.04833
9098,68.746959
9099,70.180089
9100,71.007942
9101,69.49464
9102,70.422893
9103,68.83053
9104,69.026461
9105,69.669644
9106,70.760292
9107,70.646433
9108,71.959819
9109,71.334836
9110,69.427607
9111,71.013481
9112,67.368772
9113,68.680047
9114,66.208015
9115,66.557078
9116,68.815675
9117,69.450675
9118,66.810762
9119,69.299818
9120,68.062182
9121,68.691559
9122,66.86738
9123,69.504448
9124,67.191848
9125,69.671038
9126,69.684597
9127,71.99188
9128,72.367089
9129,71.92706
9130,69.890315
9131,68.213499
9132,68.025644
9133,68.121376
9134,69.301749
9135,69.071572
9136,66.846628
9137,66.51528
9138,67.655537
9139,67.025787
9140,66.742136
9141,69.691873
9142,69.772942
9143,69.6387
9144,68.72442
9145,69.555024
9146,69.080063
9147,69.644758
9148,67.921669
9149,66.424465
9150,68.322127
9151,66.812118
9152,69.194805
9153,68.590113
9154,67.257721
9155,70.58185
9156,68.881523
9157,72.118315
9158,69.958618
9159,70.513498
9160,70.496615
9161,70.525302
9162,66.333662
9163,68.700086
9164,69.161828
9165,69.573379
9166,68.87813
9167,66.805799
9168,69.176757
9169,66.91075
9170,69.227548
9171,68.695114
9172,69.725343
9173,69.572407
9174,67.919282
9175,66.129602
9176,69.313139
9177,66.732575
9178,68.441799
9179,67.626078
9180,66.246992
9181,66.029584
9182,66.305074
9183,66.625035
9184,66.983335
9185,68.350305
9186,67.078989
9187,68.080415
9188,66.011684
9189,66.598335
9190,68.174283
9191,68.784614
9192,68.701124
9193,67.43546
9194,69.05616
9195,66.524253
9196,66.668936
9197,69.384547
9198,69.707476
9199,66.564211
9200,68.212993
9201,66.117985
9202,69.714505
9203,67.445592
9204,66.229373
9205,68.647332
9206,66.898178
9207,72.938362
9208,71.876028
9209,69.621732
9210,72.622696
9211,72.038225
9212,69.477314
9213,68.621872
9214,66.43141
9215,67.125911
9216,68.116653
9217,66.568014
9218,67.283848
9219,66.499836
9220,67.670368
9221,65.982222
9222,69.663886
9223,69.686681
9224,69.271089
9225,67.738845
9226,66.497958
9227,66.06778
9228,69.764515
9229,66.561698
9230,68.158777
9231,69.622427
9232,69.342396
9233,67.27876
9234,68.806199
9235,68.635986
9236,67.103264
9237,69.325071
9238,67.163917
9239,68.103993
9240,66.976568
9241,68.943374
9242,68.377651
9243,67.795828
9244,66.894082
9245,66.585198
9246,67.856489
9247,69.602962
9248,69.193302
9249,65.838884
9250,69.566527
9251,66.572168
9252,68.22106
9253,68.85008
9254,66.438962
9255,67.596238
9256,69.673204
9257,67.427146
9258,66.265745
9259,68.024373
9260,65.833681
9261,69.771386
9262,67.452915
9263,69.724674
9264,67.770112
9265,68.860627
9266,66.820974
9267,68.110672
9268,67.992701
9269,67.002608
9270,65.872646
9271,66.908207
9272,67.521963
9273,67.774107
9274,69.29654
9275,66.783252
9276,67.340188
9277,66.802747
9278,67.310685
9279,68.794111
9280,67.977845
9281,67.000736
9282,66.718323
9283,69.511708
9284,66.141119
9285,68.735871
9286,68.067292
9287,67.240462
9288,67.84349
9289,66.123715
9290,68.576918
9291,67.379933
9292,69.194162
9293,66.509309
9294,68.756795
9295,68.482241
9296,69.811326
9297,66.417625
9298,68.91384
9299,66.977416
9300,68.039583
9301,67.734723
9302,68.920896
9303,68.948585
9304,68.678456
9305,69.236189
9306,68.08842
9307,69.770948
9308,67.167935
9309,66.27948
9310,66.362328
9311,68.216067
9312,67.87869
9313,68.549297
9314,66.472627
9315,68.125702
9316,67.949576
9317,68.064293
9318,67.732651
9319,68.061376
9320,69.042279
9321,68.32839
9322,67.990232
9323,68.667152
9324,69.042861
9325,67.549117
9326,66.525473
9327,69.604913
9328,68.85816
9329,66.716492
9330,66.456611
9331,68.457984
9332,66.686607
9333,67.853552
9334,69.83452
9335,66.728332
9336,67.028528
9337,67.897612
9338,67.036505
9339,69.287378
9340,69.212436
9341,69.430174
9342,68.61422
9343,67.877355
9344,67.178918
9345,67.580935
9346,68.131197
9347,71.022134
9348,73.234866
9349,71.179339
9350,70.73795
9351,70.442528
9352,72.251084
9353,71.393777
9354,70.179434
9355,72.842584
9356,74.52353
9357,76.702997
9358,71.860719
9359,71.205181
9360,72.37256
9361,72.929261
9362,73.131575
9363,70.74002
9364,73.015191
9365,69.787773
9366,74.170859
9367,74.744171
9368,75.721502
9369,72.640948
9370,75.062828
9371,72.90113
9372,71.992575
9373,70.199561
9374,68.880551
9375,72.311808
9376,71.525324
9377,70.209639
9378,71.454473
9379,69.394372
9380,68.332113
9381,66.803687
9382,69.177896
9383,69.462115
9384,69.297808
9385,66.664329
9386,69.844631
9387,68.425677
9388,66.360362
9389,68.267395
9390,67.199982
9391,67.385094
9392,68.824975
9393,66.597418
9394,66.223081
9395,68.407547
9396,67.117679
9397,67.148013
9398,69.821007
9399,69.442114
9400,68.049714
9401,69.539568
9402,68.885454
9403,66.484308
9404,67.701003
9405,66.154692
9406,69.666134
9407,69.553856
9408,69.114125
9409,68.083215
9410,68.367077
9411,66.589389
9412,68.424344
9413,68.211309
9414,67.372152
9415,68.58262
9416,68.074568
9417,68.247331
9418,66.973095
9419,66.421176
9420,69.73463
9421,68.064693
9422,69.334157
9423,67.872791
9424,67.467389
9425,69.56268
9426,68.501338
9427,68.479895
9428,68.240887
9429,69.810709
9430,66.68583
9431,66.637512
9432,68.740596
9433,66.787027
9434,66.661873
9435,66.218702
9436,68.199934
9437,69.672313
9438,70.940075
9439,71.565649
9440,72.489969
9441,71.597532
9442,69.73347
9443,69.961245
9444,71.8136
9445,72.21369
9446,72.62219
9447,72.170249
9448,71.101593
9449,72.12713
9450,69.564256
9451,66.457631
9452,67.497364
9453,68.738987
9454,68.373679
9455,68.583369
9456,66.306341
9457,68.78217
9458,66.545819
9459,67.408539
9460,68.926893
9461,68.482947
9462,68.306903
9463,68.928322
9464,68.055871
9465,69.87581
9466,68.458459
9467,67.932944
9468,68.582981
9469,68.298185
9470,66.713415
9471,69.420021
9472,66.082588
9473,69.097991
9474,69.014349
9475,68.890278
9476,72.127996
9477,72.663005
9478,70.747002
9479,69.802498
9480,69.085291
9481,70.229945
9482,69.517256
9483,72.915743
9484,72.664973
9485,71.446458
9486,71.826598
9487,72.5127
9488,69.154329
9489,72.698703
9490,69.639336
9491,71.380272
9492,66.87988
9493,68.313469
9494,71.096839
9495,70.131126
9496,70.021333
9497,72.253692
9498,72.624466
9499,69.545559
9500,67.842281
9501,69.259333
9502,66.347309
9503,67.007529
9504,69.149486
9505,67.220282
9506,69.001474
9507,69.26303
9508,68.796579
9509,66.464422
9510,69.448648
9511,68.711429
9512,69.019806
9513,67.303001
9514,69.847483
9515,68.339648
9516,68.546091
9517,69.437898
9518,68.668623
9519,67.052167
9520,69.52159
9521,66.600306
9522,68.633279
9523,67.6674
9524,67.842062
9525,69.011603
9526,68.541393
9527,67.361956
9528,66.735419
9529,69.550021
9530,69.324939
9531,69.440939
9532,69.013294
9533,72.207269
9534,70.610489
9535,72.063696
9536,69.26161
9537,70.806936
9538,70.922718
9539,69.81353
9540,71.257108
9541,69.055015
9542,69.432775
9543,69.388036
9544,71.095982
9545,69.58692
9546,71.391203
9547,71.283385
9548,69.554317
9549,71.566734
9550,68.78669
9551,71.999429
9552,70.080388
9553,68.653014
9554,65.978432
9555,69.377983
9556,66.078845
9557,67.869528
9558,67.002998
9559,68.581197
9560,69.741881
9561,66.774797
9562,68.337106
9563,68.255168
9564,66.518324
9565,66.761186
9566,67.115082
9567,65.960962
9568,66.343665
9569,67.257849
9570,66.414123
9571,66.811579
9572,66.126897
9573,66.476864
9574,69.621703
9575,66.656806
9576,67.160406
9577,68.23173
9578,66.964881
9579,67.127441
9580,68.24646
9581,73.891326
9582,72.686067
9583,73.2394
9584,70.760986
9585,71.778035
9586,70.600156
9587,66.469872
9588,69.494067
9589,68.774174
9590,66.493463
9591,66.821169
9592,69.577157
9593,66.203341
9594,66.020755
9595,68.027462
9596,68.624152
9597,66.795025
9598,68.798467
9599,67.609659
9600,67.61909
9601,66.159096
9602,67.307912
9603,68.081268
9604,66.558576
9605,68.721487
9606,68.749696
9607,68.052991
9608,66.201668
9609,68.772022
9610,69.217175
9611,69.217987
9612,66.637036
9613,68.888238
9614,68.535192
9615,67.43001
9616,67.84843
9617,68.472183
9618,69.169313
9619,68.522907
9620,66.358741
9621,66.050607
9622,69.886699
9623,68.646362
9624,72.08823
9625,73.215012
9626,73.205619
9627,72.354782
9628,70.93172
9629,73.435473
9630,76.073772
9631,75.287377
9632,74.366912
9633,74.16798
9634,68.713632
9635,67.538028
9636,68.641362
9637,69.425739
9638,66.977957
9639,66.267353
9640,68.874985
9641,69.615236
9642,66.238403
9643,66.147501
9644,69.175561
9645,66.586293
9646,66.061989
9647,68.171848
9648,69.834649
9649,67.644248
9650,69.590707
9651,67.457978
9652,68.846556
9653,73.071111
9654,72.24535
9655,71.956729
9656,69.602653
9657,72.161142
9658,70.367884
9659,72.982161
9660,66.358008
9661,68.976162
9662,68.046474
9663,68.520084
9664,66.779171
9665,66.078291
9666,66.999083
9667,68.18279
9668,66.564424
9669,69.137321
9670,67.62527
9671,68.353966
9672,68.335526
9673,67.180192
9674,68.167176
9675,69.240613
9676,66.336568
9677,72.00865
9678,69.041125
9679,70.541277
9680,71.579575
9681,71.691918
9682,71.074173
9683,72.375786
9684,70.008631
9685,67.499542
9686,68.42344
9687,68.067687
9688,67.222475
9689,67.691872
9690,67.720934
9691,66.00118
9692,67.35427
9693,69.795011
9694,69.423026
9695,67.601373
9696,69.452694
9697,68.513663
9698,68.617267
9699,66.884564
9700,69.843599
9701,68.617115
9702,68.654864
9703,71.848513
9704,70.908853
9705,69.143101
9706,69.229643
9707,69.703908
9708,69.520704
9709,72.081039
9710,72.432459
9711,69.620054
9712,72.218165
9713,69.714553
9714,70.993555
9715,72.856147
9716,72.028197
9717,71.960782
9718,75.319591
9719,74.666789
9720,75.871861
9721,77.451067
9722,77.246782
9723,78.947709
9724,76.607212
9725,77.286483
9726,76.299051
9727,76.183999
9728,75.02444
9729,70.857562
9730,72.326317
9731,70.147627
9732,73.000543
9733,71.10361
9734,70.761487
9735,72.300484
9736,73.38798
9737,72.724697
9738,68.239675
9739,67.868524
9740,67.662199
9741,66.489464
9742,68.811291
9743,68.408177
9744,66.698288
9745,68.624131
9746,66.812403
9747,69.33916
9748,68.934043
9749,66.439339
9750,66.354698
9751,67.791441
9752,67.550478
9753,68.882536
9754,68.454681
9755,67.321212
9756,67.805553
9757,66.174507
9758,69.45003
9759,67.1726
9760,67.04626
9761,68.828126
9762,69.408629
9763,67.524794
9764,67.258061
9765,66.072592
9766,68.03367
9767,69.872059
9768,68.560883
9769,67.881292
9770,67.216711
9771,67.505531
9772,66.216452
9773,66.603667
9774,68.424645
9775,67.707876
9776,66.919819
9777,66.681591
9778,68.073879
9779,66.48306
9780,69.42996
9781,67.521865
9782,71.234146
9783,71.349561
9784,70.761062
9785,69.626227
9786,72.875842
9787,70.662712
9788,71.606792
9789,70.008301
9790,70.600506
9791,70.623188
9792,73.404018
9793,73.456501
9794,71.332229
9795,69.82184
9796,72.307234
9797,72.988024
9798,72.540804
9799,70.339179
9800,67.108045
9801,68.915666
9802,66.260963
9803,66.915338
9804,68.424693
9805,68.644748
9806,67.767432
9807,68.685569
9808,69.453579
9809,68.262223
9810,69.889939
9811,68.064722
9812,68.353476
9813,72.68617
9814,70.827535
9815,70.563092
9816,71.714418
9817,71.244432
9818,72.936524
9819,69.75806
9820,72.307494
9821,70.333992
9822,71.464323
9823,72.719573
9824,71.815025
9825,73.079304
9826,71.390879
9827,71.876042
9828,72.554729
9829,71.637655
9830,72.09204
9831,71.629609
9832,67.768994
9833,67.324216
9834,67.826644
9835,68.164359
9836,69.388182
9837,66.116575
9838,67.963702
9839,69.204408
9840,67.124162
9841,69.644088
9842,66.560615
9843,69.882839
9844,67.978619
9845,69.744751
9846,67.704669
9847,67.870648
9848,69.519938
9849,69.502255
9850,68.005439
9851,69.918904
9852,68.413274
9853,69.89132
9854,69.074952
9855,68.003068
9856,69.756905
9857,68.429242
9858,68.768035
9859,67.797963
9860,68.267719
9861,69.234361
9862,67.231973
9863,67.003855
9864,68.348475
9865,69.690531
9866,69.811762
9867,68.859228
9868,68.555514
9869,67.24105
9870,68.842032
9871,68.724837
9872,68.68909
9873,66.546735
9874,69.654688
9875,66.359544
9876,69.168295
9877,66.93591
9878,68.652452
9879,68.973031
9880,69.036708
9881,69.455348
9882,68.427116
9883,68.082656
9884,69.372169
9885,68.86489
9886,67.387002
9887,66.701357
9888,66.712651
9889,66.844508
9890,68.313049
9891,66.405381
9892,69.898745
9893,68.820169
9894,67.66085
9895,68.832816
9896,66.448119
9897,66.443984
9898,68.516736
9899,66.549077
9900,66.454763
9901,68.281969
9902,69.215753
9903,68.631977
9904,67.200186
9905,68.319291
9906,66.366007
9907,68.194768
9908,68.879699
9909,66.95324
9910,68.188197
9911,66.660921
9912,66.243133
9913,67.991033
9914,67.851399
9915,69.923696
9916,69.823666
9917,69.628948
9918,71.521914
9919,72.841438
9920,72.09731
9921,71.031637
9922,71.101067
9923,71.934019
9924,73.168058
9925,70.585174
9926,72.495189
9927,69.864169
9928,71.840563
9929,70.95399
9930,72.269351
9931,71.83667
9932,72.411769
9933,72.086277
9934,67.058199
9935,66.553863
9936,67.296492
9937,67.750815
9938,67.611322
9939,68.681016
9940,67.951326
9941,66.787671
9942,68.957793
9943,66.471037
9944,67.246371
9945,67.048274
9946,66.242144
9947,69.276795
9948,69.369092
9949,64.698882
9950,66.872292
9951,63.166418
9952,70.036627
9953,67.601606
9954,67.602651
9955,70.602759
9956,67.561829
9957,69.285913
9958,68.590955
9959,67.183187
9960,65.074314
9961,64.460801
9962,64.041842
9963,72.266191
9964,72.332263
9965,65.196183
9966,69.682513
9967,71.350512
9968,67.874274
9969,68.716506
9970,71.941349
9971,67.449069
9972,71.107567
9973,66.672581
9974,73.835131
9975,76.062399
9976,70.325265
9977,70.305186
9978,72.218908
9979,77.132345
9980,69.871746
9981,74.079472
9982,75.530004
9983,80.530586
9984,80.911741
9985,75.614524
9986,75.844592
9987,77.865447
9988,74.804686
9989,69.27352
9990,75.415797
9991,65.253941
9992,69.205113
9993,64.489801
9994,64.932643
9995,63.353725
9996,67.874693
9997,71.666074
9998,65.49411
9999,65.210309
10000,67.853947
