Data Sets simulated by the Matlab function dataSetsGenerator,
8855,70.395507
8856,74.136754
8857,68.543443
8858,69.811313
8859,69.373362
8860,68.912052
8861,70.080936
8862,71.984999
8863,71.982644
8864,75.730532
8865,78.941551
8866,75.461399
8867,74.744135
8868,78.405494
8869,72.114188
8870,69.936921
8871,74.728596
8872,73.466289
8873,71.933729
8874,78.684577
8875,79.601018
8876,75.403613
8877,71.843489
8878,77.644986
8879,78.131812
8880,78.045082
8881,74.211773
8882,75.238111
8883,76.305804
8884,76.614844
8885,76.698051
8886,72.457506
8887,70.587112
8888,76.621303
8889,75.71766
8890,69.735482
8891,75.82892
8892,74.978439
8893,69.05976
8894,74.015166
8895,67.962259
8896,71.077433
8897,72.85938
8898,69.959656
8899,69.229675
8900,67.263413
8901,73.782395
8902,73.449776
8903,76.788306
8904,73.241932
8905,75.05912
8906,76.143589
8907,67.58768
8908,73.058579
8909,74.471229
8910,75.199914
8911,71.851816
8912,72.750927
8913,73.927967
8914,73.558476
8915,71.635709
8916,72.198421
8917,70.364109
8918,73.163465
8919,72.648971
8920,71.729726
8921,71.172833
8922,71.989323
8923,70.543595
8924,71.445449
8925,72.411426
8926,72.930686
8927,71.228419
8928,72.458328
8929,76.35121
8930,74.871249
8931,76.694676
8932,74.283919
8933,74.747308
8934,73.982407
8935,73.410604
8936,74.483507
8937,73.859056
8938,74.343722
8939,75.614264
8940,76.226156
8941,76.907293
8942,76.19942
8943,75.072214
8944,74.006248
8945,76.52786
8946,76.050604
8947,70.153392
8948,71.33411
8949,72.100532
8950,71.509604
8951,73.930419
8952,73.934763
8953,70.132872
8954,73.940475
8955,71.831244
8956,73.067894
8957,71.061833
8958,71.177783
8959,74.003344
8960,70.232069
8961,72.4776
8962,74.290673
8963,77.185222
8964,74.527297
8965,76.768658
8966,76.268511
8967,73.577866
8968,77.088686
8969,77.09384
8970,75.063594
8971,74.059768
8972,76.988852
8973,74.401243
8974,74.311176
8975,75.898942
8976,74.702469
8977,73.864669
8978,76.664018
8979,73.933172
8980,75.083802
8981,76.020662
8982,70.637624
8983,73.897241
8984,72.633359
8985,71.266845
8986,70.158749
8987,70.817658
8988,73.876762
8989,70.462253
8990,70.319241
8991,75.836117
8992,73.756886
8993,75.815016
8994,73.059445
8995,75.909012
8996,74.616764
8997,75.916581
8998,73.478612
8999,72.924978
9000,76.825602
9001,74.73343
9002,76.470049
9003,73.993552
9004,73.281218
9005,74.86358
9006,70.889682
9007,72.854976
9008,71.982387
9009,73.870434
9010,71.15292
9011,70.927414
9012,71.222672
9013,72.455121
9014,73.725917
9015,75.100516
9016,80.12313
9017,77.411354
9018,78.664688
9019,79.963459
9020,80.235358
9021,79.227445
9022,80.600182
9023,73.726162
9024,75.408531
9025,76.254585
9026,75.632242
9027,76.869147
9028,74.223548
9029,74.941972
9030,73.910402
9031,72.544816
9032,71.98419
9033,71.009238
9034,71.851775
9035,72.59165
9036,71.649364
9037,73.794708
9038,72.482584
9039,72.86442
9040,73.49999
9041,72.369964
9042,72.844645
9043,72.700269
9044,71.723769
9045,73.540982
9046,71.649378
9047,74.06887
9048,70.906766
9049,70.628575
9050,70.340116
9051,73.558829
9052,73.95116
9053,71.544753
9054,73.238341
9055,70.885176
9056,73.794448
9057,72.542628
9058,72.298461
9059,76.083255
9060,74.539685
9061,74.82243
9062,73.753286
9063,74.35705
9064,75.67528
9065,74.098473
9066,73.876884
9067,72.617368
9068,73.006385
9069,70.297671
9070,73.330309
9071,71.978324
9072,72.786865
9073,73.259215
9074,73.978942
9075,73.108553
9076,70.836803
9077,74.037234
9078,73.816345
9079,72.456642
9080,71.511498
9081,73.410996
9082,72.563651
9083,70.976193
9084,71.898848
9085,73.355232
9086,70.733139
9087,71.823462
9088,71.104681
9089,74.064411
9090,71.911154
9091,74.185438
9092,71.613489
9093,75.234231
9094,75.383229
9095,76.392887
9096,76.854008
9097,77.740156
9098,75.988721
9099,75.539961
9100,75.752183
9101,77.938088
9102,76.56512
9103,76.321769
9104,74.54537
9105,77.889163
9106,76.144222
9107,71.874166
9108,72.84859
9109,70.474715
9110,74.003835
9111,72.008306
9112,73.256508
9113,73.365262
9114,72.466377
9115,72.813936
9116,73.906606
9117,73.495531
9118,73.062752
9119,71.311055
9120,71.477492
9121,71.571603
9122,73.080944
9123,73.64978
9124,71.120413
9125,71.228285
9126,72.599043
9127,70.763903
9128,73.456558
9129,73.94387
9130,74.106627
9131,71.617579
9132,70.966421
9133,70.67348
9134,71.009021
9135,72.41028
9136,70.932693
9137,70.53624
9138,73.139538
9139,73.828816
9140,74.126584
9141,70.533721
9142,71.534067
9143,72.520182
9144,70.924362
9145,71.299846
9146,73.296939
9147,73.913521
9148,73.975427
9149,74.134411
9150,72.092802
9151,73.931189
9152,72.580565
9153,71.838409
9154,72.417239
9155,70.3239
9156,72.757572
9157,73.959239
9158,72.702876
9159,75.600141
9160,73.726105
9161,76.12342
9162,78.437705
9163,77.506393
9164,78.059933
9165,77.023911
9166,75.84198
9167,77.94875
9168,77.28124
9169,77.017469
9170,75.619418
9171,75.743678
9172,76.692542
9173,75.763573
9174,78.729941
9175,79.389036
9176,76.216886
9177,76.260127
9178,74.673837
9179,75.265381
9180,70.943813
9181,75.700427
9182,75.358988
9183,75.600396
9184,75.90602
9185,76.222606
9186,76.602413
9187,77.200016
9188,74.524175
9189,75.737209
9190,76.618277
9191,74.918043
9192,75.922084
9193,73.993872
9194,73.166614
9195,74.270172
9196,72.572973
9197,73.146879
9198,70.620362
9199,71.580957
9200,73.267559
9201,72.678954
9202,72.26139
9203,74.069954
9204,73.623304
9205,73.419258
9206,72.03258
9207,72.04196
9208,73.502494
9209,73.386491
9210,70.425763
9211,73.176981
9212,70.419575
9213,70.494675
9214,70.331554
9215,71.25365
9216,70.885951
9217,74.290995
9218,72.115085
9219,71.078154
9220,73.320611
9221,72.29869
9222,73.767537
9223,70.847589
9224,70.585782
9225,70.350961
9226,71.145084
9227,71.897654
9228,73.655982
9229,72.024027
9230,74.314129
9231,71.603037
9232,72.185574
9233,70.524217
9234,72.194644
9235,70.634726
9236,73.848027
9237,76.056726
9238,75.381142
9239,74.81349
9240,76.309073
9241,77.346153
9242,76.403996
9243,74.549214
9244,75.371125
9245,77.20487
9246,77.505828
9247,76.278749
9248,75.417855
9249,77.170884
9250,75.545545
9251,77.179083
9252,75.154615
9253,74.426237
9254,74.805131
9255,72.975531
9256,70.783902
9257,70.973717
9258,73.147505
9259,73.322114
9260,73.804693
9261,77.560701
9262,78.025507
9263,79.875551
9264,75.744987
9265,76.704711
9266,76.454462
9267,74.520193
9268,76.138995
9269,75.347212
9270,75.792189
9271,74.561358
9272,77.76132
9273,75.453499
9274,75.42009
9275,77.240996
9276,76.164016
9277,74.857184
9278,77.706644
9279,77.292808
9280,79.23099
9281,73.686821
9282,73.635302
9283,74.87166
9284,73.193184
9285,75.106382
9286,75.959971
9287,70.554993
9288,72.807177
9289,72.009059
9290,70.484099
9291,71.577435
9292,74.123321
9293,72.331464
9294,74.268373
9295,73.190475
9296,70.701324
9297,73.099903
9298,74.128161
9299,72.423246
9300,70.477885
9301,73.8317
9302,70.621182
9303,72.170448
9304,72.877541
9305,72.128847
9306,70.984645
9307,71.141007
9308,72.794918
9309,73.082909
9310,73.767346
9311,72.332209
9312,71.85586
9313,72.419926
9314,73.982001
9315,70.872031
9316,72.227217
9317,71.004735
9318,73.312153
9319,71.237546
9320,71.627677
9321,71.748677
9322,73.260536
9323,71.606649
9324,71.204555
9325,68.408415
9326,67.45444
9327,72.310873
9328,72.567419
9329,68.224158
9330,69.073222
9331,69.706372
9332,76.79248
9333,74.182557
9334,70.648108
9335,68.782288
9336,76.026396
9337,75.055641
9338,71.820846
9339,77.173523
9340,72.735054
9341,80.053559
9342,73.390369
9343,75.050923
9344,71.489028
9345,75.905493
9346,78.589118
9347,71.269884
9348,84.273721
9349,75.786172
9350,79.582043
9351,76.941953
9352,76.249252
9353,80.780142
9354,76.850243
9355,75.68199
9356,78.479749
9357,74.842676
9358,80.468544
9359,74.581979
9360,74.079778
9361,77.289314
9362,68.099815
9363,75.239312
9364,76.862404
9365,69.656041
9366,71.595658
9367,67.598844
9368,75.273594
9369,68.164652
9370,74.123493
9371,77.369943
9372,74.774379
9373,68.904768
9374,72.098769
9375,76.213517
9376,72.478697
9377,68.094168
9378,68.567743
9379,73.333926
9380,67.91624
9381,69.23047
9382,68.529297
9383,75.082688
9384,74.74802
9385,72.031693
9386,71.332742
9387,76.331164
9388,71.039319
9389,71.511221
9390,73.170494
9391,67.925635
9392,73.277312
9393,75.73199
9394,67.522219
9395,71.162779
9396,77.202621
9397,70.293349
9398,74.86932
9399,67.669111
9400,68.124374
9401,69.258086
9402,72.986437
9403,71.934123
9404,75.400519
9405,75.499365
9406,73.741101
9407,73.409799
9408,70.384068
9409,73.333432
9410,71.642808
9411,77.007066
9412,73.174068
9413,72.610621
9414,74.382052
9415,79.047991
9416,73.379971
9417,74.615587
9418,72.590868
9419,78.900197
9420,76.783258
9421,73.04058
9422,71.081227
9423,77.827013
9424,72.650545
9425,73.368739
9426,72.210283
9427,80.09966
9428,73.349991
9429,77.017046
9430,75.10545
9431,73.482807
9432,76.175398
9433,74.280263
9434,72.749181
9435,70.550159
9436,72.035092
9437,73.472112
9438,72.0808
9439,70.925329
9440,72.054331
9441,73.904406
9442,72.887132
9443,72.866499
9444,71.840346
9445,70.69636
9446,72.05222
9447,74.233353
9448,71.150208
9449,74.411739
9450,71.321151
9451,74.43476
9452,72.398943
9453,74.065478
9454,74.006273
9455,74.477098
9456,71.558221
9457,71.158021
9458,72.886772
9459,73.083269
9460,73.785199
9461,71.376614
9462,70.722024
9463,73.702879
9464,71.165784
9465,72.998495
9466,70.787099
9467,71.902395
9468,72.195921
9469,71.355109
9470,73.203263
9471,73.716159
9472,71.403681
9473,73.824414
9474,70.947344
9475,70.545279
9476,73.37611
9477,71.690971
9478,73.258334
9479,74.531613
9480,72.305497
9481,72.560094
9482,70.718366
9483,73.771677
9484,72.319205
9485,70.834447
9486,73.237
9487,70.667879
9488,72.192476
9489,72.084033
9490,74.325472
9491,72.89916
9492,72.88208
9493,74.41676
9494,71.389649
9495,72.362708
9496,73.534604
9497,71.328155
9498,73.040166
9499,71.714467
9500,71.523145
9501,73.209054
9502,73.358488
9503,74.169852
9504,72.360832
9505,72.600081
9506,72.268611
9507,71.81201
9508,72.59085
9509,70.78675
9510,71.685608
9511,73.598724
9512,72.236393
9513,73.125755
9514,72.433483
9515,72.432233
9516,70.983096
9517,73.603513
9518,71.52884
9519,73.552594
9520,71.390296
9521,71.753781
9522,71.974102
9523,72.892764
9524,71.457308
9525,72.85438
9526,71.774121
9527,71.191351
9528,74.267686
9529,72.797683
9530,72.639687
9531,71.657447
9532,75.178882
9533,73.786074
9534,74.109047
9535,74.092016
9536,73.35801
9537,75.428346
9538,76.48946
9539,74.979245
9540,71.438511
9541,72.147181
9542,74.291825
9543,71.047194
9544,71.227718
9545,72.488347
9546,73.302653
9547,72.703273
9548,73.896275
9549,72.950237
9550,73.525757
9551,70.669352
9552,73.234203
9553,72.379987
9554,74.270793
9555,71.586941
9556,74.205492
9557,72.429006
9558,71.766241
9559,73.254458
9560,72.504776
9561,74.150563
9562,70.88733
9563,73.711061
9564,71.153368
9565,73.364258
9566,72.835609
9567,72.961579
9568,73.152874
9569,75.709409
9570,76.273386
9571,74.229796
9572,76.213024
9573,76.598101
9574,74.29966
9575,75.672066
9576,75.060967
9577,75.497349
9578,76.626919
9579,74.112854
9580,75.270342
9581,74.289245
9582,71.105268
9583,72.091455
9584,71.048043
9585,73.35979
9586,73.654995
9587,72.110317
9588,73.910044
9589,74.351285
9590,74.595181
9591,73.454617
9592,71.056725
9593,70.974297
9594,74.061583
9595,71.56161
9596,71.366312
9597,71.96212
9598,72.250142
9599,73.463739
9600,74.033842
9601,72.527029
9602,70.703469
9603,71.798656
9604,71.891093
9605,72.703946
9606,71.345607
9607,73.53754
9608,72.486797
9609,74.11683
9610,71.091048
9611,70.995627
9612,72.396403
9613,73.11126
9614,73.351667
9615,72.244979
9616,73.17406
9617,74.286376
9618,73.439064
9619,74.31663
9620,72.404468
9621,71.391189
9622,73.87225
9623,70.907725
9624,70.743646
9625,71.776573
9626,72.705676
9627,72.029497
9628,73.56218
9629,73.940094
9630,71.182645
9631,72.718538
9632,70.955725
9633,73.423693
9634,74.189598
9635,74.446107
9636,74.465364
9637,72.84571
9638,73.106119
9639,70.717717
9640,71.758677
9641,71.142138
9642,74.075333
9643,74.0344
9644,75.978781
9645,75.805288
9646,73.615517
9647,74.56756
9648,73.542895
9649,76.585198
9650,76.451538
9651,76.035171
9652,74.582806
9653,71.053135
9654,73.795702
9655,73.375061
9656,72.003412
9657,72.249939
9658,74.34518
9659,71.138087
9660,75.656849
9661,77.649541
9662,78.037975
9663,75.069207
9664,76.088972
9665,77.121625
9666,76.115687
9667,72.011325
9668,74.07095
9669,74.027895
9670,74.216072
9671,71.432597
9672,73.317565
9673,72.976697
9674,71.370984
9675,73.985658
9676,74.501425
9677,70.93396
9678,74.463882
9679,74.606111
9680,72.51993
9681,72.291831
9682,72.93434
9683,72.764365
9684,72.119497
9685,73.047295
9686,73.086772
9687,73.10904
9688,71.928595
9689,72.177747
9690,70.722486
9691,73.339245
9692,72.587756
9693,70.742992
9694,74.72237
9695,74.03139
9696,71.291344
9697,72.219589
9698,70.728988
9699,74.282387
9700,72.285391
9701,72.03253
9702,72.76524
9703,71.474062
9704,73.48627
9705,72.307369
9706,73.83589
9707,72.462951
9708,71.00434
9709,74.531634
9710,74.061431
9711,72.901067
9712,73.983716
9713,73.422625
9714,72.806907
9715,74.543596
9716,73.269822
9717,72.061444
9718,71.662658
9719,74.225203
9720,73.104877
9721,72.341604
9722,71.383182
9723,74.696852
9724,71.645043
9725,72.90973
9726,74.635643
9727,77.240443
9728,74.806229
9729,76.947986
9730,74.947936
9731,74.658742
9732,77.639788
9733,77.573836
9734,77.485938
9735,74.032676
9736,74.038524
9737,71.709357
9738,73.234525
9739,72.39069
9740,73.115155
9741,71.391995
9742,74.322585
9743,72.4747
9744,74.661583
9745,73.797299
9746,72.579594
9747,71.531157
9748,71.919148
9749,70.916323
9750,77.663224
9751,71.360416
9752,74.599475
9753,74.247877
9754,73.425112
9755,70.996472
9756,76.29606
9757,70.818141
9758,76.755737
9759,70.267776
9760,79.252998
9761,78.268061
9762,72.040984
9763,70.238807
9764,77.97841
9765,76.605382
9766,73.422285
9767,74.682252
9768,72.174255
9769,74.108071
9770,70.823204
9771,71.965803
9772,77.532559
9773,74.329386
9774,75.905893
9775,77.599368
9776,68.865624
9777,76.754956
9778,70.468695
9779,68.072683
9780,75.561261
9781,73.670674
9782,70.965987
9783,73.672795
9784,71.576502
9785,75.105382
9786,73.363947
9787,72.346578
9788,68.27492
9789,74.833777
9790,77.733092
9791,73.625245
9792,70.208856
9793,77.061979
9794,69.236811
9795,77.002906
9796,72.949649
9797,71.684975
9798,74.706453
9799,74.317685
9800,80.184089
9801,74.851787
9802,72.693222
9803,70.407328
9804,77.462096
9805,69.884975
9806,74.429761
9807,72.310744
9808,77.809085
9809,77.045184
9810,79.524916
9811,73.617095
9812,77.748543
9813,75.5522
9814,76.763878
9815,76.103881
9816,79.12057
9817,71.394528
9818,77.276613
9819,78.107488
9820,73.719237
9821,75.899444
9822,74.911502
9823,70.05515
9824,69.4999
9825,72.651884
9826,72.518479
9827,70.010257
9828,77.707909
9829,76.751133
9830,70.602471
9831,72.30223
9832,73.326832
9833,69.699362
9834,71.811929
9835,72.279185
9836,69.274966
9837,72.271394
9838,71.41251
9839,74.942583
9840,76.126641
9841,72.965825
9842,76.033359
9843,74.491158
9844,74.123673
9845,77.285304
9846,74.384725
9847,72.228658
9848,73.253778
9849,71.389082
9850,71.489788
9851,71.732496
9852,72.340504
9853,73.513303
9854,74.83216
9855,70.917
9856,72.530492
9857,72.991529
9858,73.807977
9859,74.406603
9860,72.813511
9861,74.12032
9862,72.343387
9863,74.122143
9864,74.322904
9865,74.435823
9866,73.662114
9867,72.398997
9868,73.585267
9869,74.785231
9870,72.846046
9871,71.666099
9872,72.872214
9873,73.008879
9874,71.069195
9875,71.014533
9876,71.587255
9877,74.537364
9878,71.855746
9879,73.834014
9880,72.135844
9881,71.81318
9882,72.851864
9883,73.390603
9884,72.225704
9885,71.511076
9886,74.508062
9887,71.152777
9888,71.330315
9889,72.41065
9890,71.884421
9891,74.293169
9892,71.894179
9893,72.034312
9894,71.073922
9895,72.09067
9896,72.640953
9897,74.326158
9898,72.826047
9899,71.582517
9900,73.246238
9901,70.922124
9902,73.218342
9903,72.575204
9904,72.813926
9905,73.788874
9906,74.054485
9907,73.226941
9908,73.742208
9909,72.089207
9910,74.6384
9911,71.62218
9912,74.412921
9913,73.783326
9914,72.824789
9915,71.334468
9916,74.33022
9917,71.435506
9918,72.5448
9919,71.503646
9920,73.572781
9921,72.532238
9922,74.537728
9923,73.623906
9924,74.624493
9925,71.267694
9926,73.881147
9927,71.383736
9928,71.524654
9929,72.012625
9930,74.292479
9931,74.154003
9932,74.245666
9933,75.293373
9934,77.233815
9935,77.132319
9936,76.042182
9937,74.239799
9938,74.118647
9939,72.000458
9940,71.333297
9941,72.685029
9942,72.191932
9943,74.265533
9944,73.005783
9945,71.12009
9946,74.222766
9947,73.505323
9948,72.09823
9949,74.233342
9950,72.228918
9951,70.570073
9952,76.319434
9953,68.889692
9954,70.529939
9955,79.993025
9956,78.199836
9957,78.23518
9958,79.777866
9959,76.389973
9960,76.785645
9961,83.77239
9962,80.15702
9963,77.404509
9964,75.761015
9965,80.142178
9966,78.550679
9967,82.673076
9968,77.088479
9969,79.920996
9970,71.825787
9971,74.43277
9972,69.822988
9973,75.884389
9974,70.374099
9975,70.944452
9976,76.645034
9977,71.634076
9978,74.051046
9979,75.404349
9980,72.094717
9981,68.245739
9982,69.7451
9983,68.970962
9984,70.028874
9985,75.854578
9986,68.395872
9987,77.864091
9988,76.960033
9989,68.542817
9990,70.332535
9991,69.710634
9992,72.317714
9993,68.8987
9994,71.643656
9995,76.967591
9996,77.831883
9997,76.918679
9998,72.496745
9999,71.417442
10000,71.612649
