Data Sets simulated by the Matlab function dataSetsGenerator,,
Time (s),NoLatchCurrent (mA),LatchCurrent (mA)
3590,65.843498,69.592363
3591,66.374202,70.123067
3592,67.662137,71.411003
3593,66.604589,70.353454
3594,67.356178,71.105043
3595,65.58318,69.332045
3596,68.288952,72.037817
3597,66.122716,69.871582
3598,66.935473,70.684338
3599,67.963577,71.712442
3600,67.043459,70.792325
3601,66.592392,70.341258
3602,66.127941,69.876806
3603,65.652542,69.401407
3604,68.882943,72.631808
3605,66.403671,70.152536
3606,67.235593,70.984458
3607,67.534135,71.283
3608,66.678175,70.42704
3609,65.852844,69.601709
3610,67.656887,71.405752
3611,68.163931,71.912796
3612,68.906004,72.654869
3613,67.878755,71.627621
3614,68.905294,72.65416
3615,66.089464,69.83833
3616,68.128235,71.8771
3617,69.062744,72.811609
3618,66.209024,69.957889
3619,66.1826,69.931466
3620,68.576033,72.324898
3621,66.630851,70.379717
3622,66.466172,70.215037
3623,66.07426,69.823125
3624,67.86416,71.613025
3625,69.190199,72.939064
3626,68.315866,72.064732
3627,68.689005,72.43787
3628,66.694127,70.442992
3629,69.283377,73.032242
3630,69.421072,73.169937
3631,65.800525,69.54939
3632,67.385394,71.134259
3633,66.134461,69.883326
3634,68.631437,72.380302
3635,66.710338,70.459203
3636,67.815801,71.564667
3637,69.140568,79.88668
3638,65.788104,76.534216
3639,68.127276,78.873388
3640,66.406259,77.152371
3641,68.823318,79.56943
3642,67.405243,78.151355
3643,66.358399,77.104511
3644,65.831277,76.577389
3645,65.541345,76.287457
3646,67.083964,77.830076
3647,68.706049,79.452161
3648,68.045641,78.791753
3649,68.256543,79.002655
3650,68.651171,79.397283
3651,68.317011,79.063123
3652,66.347909,77.094021
3653,69.176264,79.922376
3654,67.319578,78.06569
3655,68.982002,79.728114
3656,69.218644,79.964756
3657,65.558566,76.304678
3658,67.668588,78.4147
3659,67.463524,78.209636
3660,72.274257,83.020369
3661,69.216011,79.962123
3662,63.209557,73.955669
3663,72.331259,83.077371
3664,63.216671,73.962783
3665,63.219013,73.965125
3666,65.698457,76.444569
3667,63.016098,73.76221
3668,66.57643,77.322542
3669,71.320424,82.066536
3670,69.76931,80.515422
3671,65.390185,76.136297
3672,65.453989,76.200101
3673,67.648143,78.394255
3674,67.826942,78.573054
3675,67.579071,78.325183
3676,64.009227,74.755339
3677,67.092527,77.838639
3678,69.143674,76.140921
3679,68.903732,75.900979
3680,67.812339,74.809586
3681,66.195169,73.192416
3682,68.016248,75.013495
3683,71.219317,78.216564
3684,64.43395,71.431197
3685,68.022712,75.019959
3686,64.916697,71.913944
3687,71.887557,78.884803
3688,65.369143,72.36639
3689,64.793189,71.790436
3690,71.976447,78.973694
3691,68.042065,75.039312
3692,69.230911,76.228158
3693,67.746004,74.74325
3694,63.808417,70.805664
3695,69.424591,76.421838
3696,66.662569,73.659815
3697,70.67505,77.672297
3698,69.598623,76.59587
3699,65.730731,72.727977
3700,72.052659,79.049905
3701,71.878528,78.875775
3702,66.64087,73.638117
3703,71.4683,78.465547
3704,74.641668,81.638914
3705,74.157458,81.154705
3706,69.977137,76.974383
3707,70.103802,77.101049
3708,65.041034,72.038281
3709,71.934243,78.93149
3710,69.392865,76.390112
3711,71.317702,78.314948
3712,68.20555,75.202797
3713,74.651217,81.648464
3714,74.834448,81.831695
3715,67.118524,74.115771
3716,74.470703,81.467949
3717,70.269785,77.267031
3718,71.617747,78.614993
3719,69.655614,76.652861
3720,74.038553,81.0358
3721,70.421585,77.418832
3722,70.302952,77.300199
3723,70.366789,77.364036
3724,72.844172,79.841419
3725,65.87685,72.874097
3726,69.085106,76.082352
3727,65.442095,72.439342
3728,69.188964,76.18621
3729,67.29453,74.291776
3730,68.457122,75.454368
3731,68.442296,75.439543
3732,69.879298,76.876545
3733,70.955653,77.9529
3734,67.252231,74.249478
3735,68.524592,75.521839
3736,67.801418,74.798664
3737,66.33212,73.329367
3738,66.248139,73.245386
3739,67.283534,74.28078
3740,68.858844,75.856091
3741,66.924913,73.922159
3742,69.485347,76.482594
3743,69.312954,76.3102
3744,66.366388,73.363634
3745,68.409728,75.406975
3746,65.7428,72.740046
3747,66.756503,73.75375
3748,67.582271,74.579518
3749,68.572751,75.569997
3750,67.861509,74.858755
3751,68.097677,75.094923
3752,68.016917,75.014164
3753,68.829295,75.826541
3754,68.631034,75.62828
3755,66.16346,73.160707
3756,68.479337,75.476584
3757,65.54002,72.537267
3758,67.562557,74.559804
3759,68.716672,75.713919
3760,66.297716,73.294963
3761,69.521709,76.518956
3762,67.734861,74.732108
3763,67.964022,74.961269
3764,68.915079,80.658192
3765,68.920425,80.663538
3766,66.64766,78.390773
3767,66.50978,78.252893
3768,66.395401,78.138514
3769,68.744671,80.487784
3770,69.134232,80.877346
3771,69.274399,81.017512
3772,67.579782,79.322895
3773,65.586533,77.329646
3774,69.057018,80.800131
3775,68.098123,79.841236
3776,67.558206,79.301319
3777,66.250376,77.993489
3778,67.835854,79.578967
3779,69.157089,80.900202
3780,69.191421,80.934535
3781,68.327468,80.070582
3782,67.034797,78.77791
3783,67.952742,79.695855
3784,66.9961,78.739214
3785,66.640087,78.3832
3786,66.434219,78.177332
3787,66.854841,78.597954
3788,66.647532,78.390645
3789,67.426293,79.169406
3790,68.620206,80.363319
3791,67.766531,79.509644
3792,67.07477,78.817884
3793,66.276789,78.019902
3794,65.98612,77.729233
3795,66.947461,78.690574
3796,66.681268,78.424381
3797,70.590512,82.333625
3798,70.43311,82.176224
3799,62.867371,74.610484
3800,67.632252,79.375365
3801,68.695653,80.438767
3802,68.279357,80.02247
3803,65.988478,77.731591
3804,64.816036,76.559149
3805,68.898684,80.641797
3806,69.799248,81.542361
3807,65.055979,76.799093
3808,65.376723,77.119836
3809,65.227142,76.970256
3810,69.161097,80.904211
3811,68.742288,80.485401
3812,67.258207,79.00132
3813,68.023055,79.766169
3814,71.203341,82.946455
3815,67.435887,79.179
3816,72.21658,83.959693
3817,67.563892,79.307005
3818,66.609168,78.352281
3819,69.714364,81.457478
3820,62.642495,74.385608
3821,65.599368,77.342481
3822,69.286038,81.029151
3823,72.377289,84.120402
3824,66.89876,78.641873
3825,70.565068,82.308181
3826,70.244716,81.987829
3827,72.062354,83.805467
3828,68.45253,80.195643
3829,71.411654,83.154767
3830,64.721714,76.464827
3831,70.86338,82.606493
3832,65.055604,76.798717
3833,67.941714,79.684827
3834,71.785739,83.528852
3835,71.682093,83.425207
3836,71.498237,83.24135
3837,66.639785,78.382898
3838,67.593895,79.337009
3839,68.278564,80.021678
3840,70.858441,82.601555
3841,65.919101,77.662214
3842,70.372326,82.115439
3843,70.260359,82.003473
3844,66.793298,78.536411
3845,67.019335,78.762448
3846,70.600361,82.343474
3847,69.109999,80.853113
3848,66.427205,78.170318
3849,65.922633,77.665747
3850,63.23213,74.975244
3851,64.476397,76.21951
3852,68.81455,80.557663
3853,66.157688,77.900802
3854,64.082217,75.82533
3855,67.743551,79.486664
3856,65.940694,77.683807
3857,64.277721,76.020835
3858,67.688086,79.4312
3859,62.67579,74.418903
3860,67.644343,79.387457
3861,67.405684,79.148797
3862,67.275543,79.018657
3863,65.970057,77.71317
3864,64.585971,76.329084
3865,67.920311,79.663424
3866,64.679741,76.422854
3867,65.736784,77.479898
3868,68.37062,80.113733
3869,66.434295,78.177408
3870,64.517543,76.260656
3871,71.851303,83.594416
3872,65.451092,77.194205
3873,64.981427,76.72454
3874,65.322986,77.066099
3875,62.660287,74.4034
3876,66.666922,78.410035
3877,72.026105,83.769218
3878,68.851817,80.59493
3879,64.967902,76.711015
3880,67.283724,79.026837
3881,64.480346,76.223459
3882,64.687451,76.430564
3883,71.339087,83.0822
3884,70.338919,82.082032
3885,62.971729,74.714842
3886,66.501109,78.244222
3887,67.684813,79.427926
3888,71.426396,83.169509
3889,70.052136,81.79525
3890,74.643584,86.386697
3891,73.349159,85.092273
3892,74.74962,86.492733
3893,76.454951,88.198064
3894,66.893132,78.636245
3895,68.344661,80.087774
3896,68.980399,80.723513
3897,72.931107,84.674221
3898,71.514906,83.25802
3899,69.203891,80.947004
3900,74.083023,85.826136
3901,70.874131,82.617244
3902,71.546872,83.289985
3903,76.123415,87.866528
3904,71.054468,82.797581
3905,64.603032,76.346145
3906,72.216684,83.959797
3907,65.810361,77.553474
3908,68.404164,80.147278
3909,67.186183,78.929296
3910,64.813382,76.556495
3911,65.712308,77.455421
3912,71.369889,83.113002
3913,70.215375,81.958489
3914,65.760312,77.503426
3915,72.335528,84.078641
3916,63.389875,75.132989
3917,70.815249,82.558362
3918,69.40651,81.149623
3919,67.880114,79.623227
3920,66.473453,78.216566
3921,69.350841,81.093954
3922,67.850939,79.594052
3923,68.038793,79.781906
3924,68.081361,79.824474
3925,66.461574,71.20744
3926,67.312358,72.058224
3927,66.292303,71.03817
3928,67.022584,71.76845
3929,67.799028,72.544895
3930,66.395111,71.140978
3931,67.337295,72.083162
3932,68.572823,73.31869
3933,67.272876,72.018743
3934,65.758194,70.50406
3935,65.73427,70.480136
3936,67.880142,72.626009
3937,69.10966,73.855527
3938,72.152859,76.898725
3939,69.417076,74.162943
3940,68.931031,73.676898
3941,71.666266,76.412132
3942,68.499648,73.245515
3943,69.277802,74.023669
3944,68.449326,73.195193
3945,69.286856,74.032722
3946,71.40626,76.152127
3947,71.080764,75.82663
3948,71.939497,76.685363
3949,70.656995,75.402861
3950,71.211909,75.957775
3951,69.635262,74.381129
3952,71.109292,75.855158
3953,66.886176,71.632043
3954,66.226474,70.972341
3955,68.975757,73.721624
3956,67.716989,72.462855
3957,66.337144,71.083011
3958,67.36679,72.112657
3959,67.90451,72.650377
3960,72.328813,77.074679
3961,69.475175,74.221041
3962,70.579376,75.325243
3963,71.381002,76.126869
3964,68.543288,73.289155
3965,68.901519,73.647386
3966,67.412542,72.158408
3967,70.802278,75.548144
3968,71.414023,76.15989
3969,70.863816,75.609683
3970,68.682141,73.428007
3971,66.011181,70.757048
3972,71.692564,76.43843
3973,69.053854,73.799721
3974,67.070144,71.816011
3975,68.586178,73.332045
3976,68.129993,72.875859
3977,68.68554,73.431407
3978,71.099242,75.845108
3979,64.889213,69.63508
3980,67.234311,71.980178
3981,70.419604,75.16547
3982,67.217771,71.963637
3983,70.507101,75.252967
3984,68.28526,73.031127
3985,64.449465,69.195331
3986,72.345053,77.090919
3987,72.153581,76.899448
3988,72.643958,77.389825
3989,69.932189,74.678056
3990,73.046562,77.792429
3991,73.290636,78.036502
3992,68.354826,73.100693
3993,71.440142,76.186008
3994,68.129244,72.875111
3995,74.176283,78.92215
3996,70.795233,75.541099
3997,75.068396,79.814262
3998,72.611537,77.357403
3999,74.231386,78.977252
4000,68.968182,73.714048
4001,72.366978,77.112845
4002,66.009071,70.754938
4003,63.764391,68.510258
4004,68.586686,73.332552
4005,63.780068,68.525935
4006,66.590957,71.336823
4007,72.346178,77.092045
4008,68.905098,73.650965
4009,72.293722,77.039588
4010,66.003475,70.749341
4011,64.492516,69.238383
4012,68.293394,73.03926
4013,68.37698,73.122847
4014,72.739055,77.484922
4015,63.027266,67.773132
4016,70.024006,74.769872
4017,71.828243,76.57411
4018,66.658047,71.403914
4019,64.083249,68.829116
4020,69.599371,74.345237
4021,64.786935,69.532802
4022,70.205896,74.951763
4023,67.228998,71.974865
4024,72.425218,77.171085
4025,67.633035,72.378902
4026,64.331484,69.077351
4027,62.906719,67.652586
4028,63.085742,67.831609
4029,65.001802,69.747669
4030,65.897629,70.643496
4031,68.417453,73.163319
4032,65.337154,70.083021
4033,71.840949,71.840949
4034,63.776464,63.776464
4035,67.981041,67.981041
4036,67.733405,67.733405
4037,71.29254,71.29254
4038,71.810003,71.810003
4039,72.090622,72.090622
4040,65.280322,65.280322
4041,70.038313,70.038313
4042,67.517668,67.517668
4043,67.338896,67.338896
4044,72.577362,72.577362
4045,72.37484,72.37484
4046,66.593764,66.593764
4047,65.831821,65.831821
4048,62.995284,62.995284
4049,69.939725,69.939725
4050,62.914877,62.914877
4051,72.110484,72.110484
4052,64.543996,64.543996
4053,72.449091,72.449091
4054,70.601142,70.601142
4055,68.103201,68.103201
4056,69.184901,69.184901
4057,66.570986,66.570986
4058,63.453195,63.453195
4059,63.227129,63.227129
4060,66.398009,66.398009
4061,71.30162,71.30162
4062,66.295351,66.295351
4063,71.162598,71.162598
4064,69.268045,69.268045
4065,70.353702,70.353702
4066,66.475434,66.475434
4067,72.095405,72.095405
4068,71.167337,71.167337
4069,71.197729,71.197729
4070,69.745464,69.745464
4071,65.358053,65.358053
4072,69.523057,69.523057
4073,63.835911,63.835911
4074,62.896064,62.896064
4075,72.706736,72.706736
4076,70.895672,70.895672
4077,71.878072,71.878072
4078,66.402818,66.402818
4079,65.230346,65.230346
4080,70.627749,70.627749
4081,66.620443,66.620443
4082,68.028636,68.028636
4083,66.294507,66.294507
4084,64.68933,64.68933
4085,62.82529,62.82529
4086,66.888377,66.888377
4087,71.594497,71.594497
4088,71.786275,71.786275
4089,70.249735,70.249735
4090,66.607008,66.607008
4091,70.490202,70.490202
4092,72.662333,72.662333
4093,70.436292,70.436292
4094,66.624562,66.624562
4095,66.498955,66.498955
4096,63.139488,63.139488
4097,67.128001,67.128001
4098,65.162285,65.162285
4099,64.518475,64.518475
4100,64.103056,64.103056
4101,72.195847,72.195847
4102,68.251281,68.251281
4103,65.481048,65.481048
4104,67.967969,67.967969
4105,66.388331,66.388331
4106,65.847631,65.847631
4107,70.072088,70.072088
4108,68.17409,68.17409
4109,65.407546,65.407546
4110,63.298079,63.298079
4111,63.567728,63.567728
4112,67.912131,67.912131
4113,72.06564,72.06564
4114,68.150586,68.150586
4115,63.44915,63.44915
4116,64.664542,64.664542
4117,71.819966,71.819966
4118,63.950067,63.950067
4119,63.927867,63.927867
4120,72.028339,72.028339
4121,69.71562,69.71562
4122,64.870532,64.870532
4123,67.303368,67.303368
4124,70.00193,70.00193
4125,63.758963,63.758963
4126,66.575532,66.575532
4127,66.63451,66.63451
4128,69.538124,69.538124
4129,66.250032,66.250032
4130,66.474383,66.474383
4131,67.724594,67.724594
4132,69.469512,69.469512
4133,66.729798,66.729798
4134,67.550691,67.550691
4135,67.855604,67.855604
4136,68.926268,68.926268
4137,69.75563,69.75563
4138,66.448282,66.448282
4139,68.867961,68.867961
4140,68.48074,68.48074
4141,68.66749,68.66749
4142,68.981239,68.981239
4143,68.236206,68.236206
4144,68.817101,68.817101
4145,69.617562,69.617562
4146,66.270607,66.270607
4147,66.699472,66.699472
4148,67.662723,67.662723
4149,66.202954,66.202954
4150,71.629708,71.629708
4151,71.927203,71.927203
4152,71.548473,71.548473
4153,71.802973,71.802973
4154,70.047589,70.047589
4155,72.254447,72.254447
4156,71.755215,71.755215
4157,73.660302,73.660302
4158,70.213471,70.213471
4159,72.595504,72.595504
4160,72.224916,72.224916
4161,70.603701,70.603701
4162,72.291202,72.291202
4163,72.002443,72.002443
4164,73.271058,73.271058
4165,73.082247,73.082247
4166,71.260655,71.260655
4167,73.804666,73.804666
4168,72.920109,72.920109
4169,72.362168,72.362168
4170,72.093547,72.093547
4171,72.674381,72.674381
4172,69.724472,69.724472
4173,72.794751,72.794751
4174,73.01717,73.01717
4175,69.763454,69.763454
4176,67.717184,67.717184
4177,66.428077,66.428077
4178,66.855867,66.855867
4179,66.202606,66.202606
4180,67.087719,67.087719
4181,68.285288,68.285288
4182,67.569119,67.569119
4183,66.00038,66.00038
4184,66.226815,66.226815
4185,68.049339,68.049339
4186,67.337583,67.337583
4187,66.689239,66.689239
4188,68.009242,68.009242
4189,66.08249,66.08249
4190,69.632882,69.632882
4191,67.031992,67.031992
4192,68.401872,68.401872
4193,67.879972,67.879972
4194,66.161353,66.161353
4195,68.143249,68.143249
4196,69.193292,69.193292
4197,69.687605,69.687605
4198,68.935225,68.935225
4199,67.054155,67.054155
4200,69.59248,69.59248
4201,69.917953,69.917953
4202,67.724494,67.724494
4203,68.027767,68.027767
4204,66.565191,66.565191
4205,68.729513,68.729513
4206,66.893759,66.893759
4207,69.477109,69.477109
4208,68.537736,68.537736
4209,67.214338,67.214338
4210,67.035995,67.035995
4211,66.760185,66.760185
4212,66.751409,66.751409
4213,66.608303,66.608303
4214,67.470899,67.470899
4215,68.516825,68.516825
4216,69.156526,69.156526
4217,72.615733,72.615733
4218,70.84824,70.84824
4219,71.803303,71.803303
4220,70.244616,70.244616
4221,70.292303,70.292303
4222,70.818936,70.818936
4223,70.719148,70.719148
4224,71.902507,71.902507
4225,71.468712,71.468712
4226,69.629799,69.629799
4227,71.534193,71.534193
4228,70.323672,70.323672
4229,69.82975,69.82975
4230,69.757002,69.757002
4231,69.446112,69.446112
4232,66.398517,66.398517
4233,69.818985,69.818985
4234,68.822027,68.822027
4235,67.511825,67.511825
4236,67.793613,67.793613
4237,67.58553,67.58553
4238,66.42641,66.42641
4239,69.579416,69.579416
4240,72.37172,72.37172
4241,69.280569,69.280569
4242,71.305823,71.305823
4243,69.178622,69.178622
4244,70.421223,70.421223
4245,69.392469,69.392469
4246,69.524926,69.524926
4247,70.589113,70.589113
4248,69.359251,69.359251
4249,70.81911,70.81911
4250,70.802873,70.802873
4251,73.554732,73.554732
4252,71.991364,71.991364
4253,72.671696,72.671696
4254,70.876856,70.876856
4255,71.902389,71.902389
4256,71.517526,71.517526
4257,71.309186,71.309186
4258,69.135074,69.135074
4259,67.1039,67.1039
4260,68.376887,68.376887
4261,69.675494,69.675494
4262,66.838648,66.838648
4263,68.525145,68.525145
4264,68.164973,68.164973
4265,67.555824,67.555824
4266,67.401274,67.401274
4267,68.832906,68.832906
4268,67.408679,67.408679
4269,66.234143,66.234143
4270,69.754115,69.754115
4271,67.646235,67.646235
4272,67.835916,67.835916
4273,66.34462,66.34462
4274,67.733494,67.733494
4275,69.175854,69.175854
4276,67.277164,67.277164
4277,67.290714,67.290714
4278,67.174516,67.174516
4279,68.731178,68.731178
4280,66.417382,66.417382
4281,68.381834,68.381834
4282,69.203014,69.203014
4283,69.755202,69.755202
4284,66.499212,66.499212
4285,66.703206,66.703206
4286,68.153335,68.153335
4287,67.378901,67.378901
4288,69.476072,69.476072
4289,69.852067,69.852067
4290,67.325771,67.325771
4291,69.97707,69.97707
4292,66.525312,66.525312
4293,69.182956,69.182956
4294,68.215563,68.215563
4295,66.690156,66.690156
4296,66.611281,66.611281
4297,66.861399,66.861399
4298,67.049797,67.049797
4299,66.813438,66.813438
4300,68.653541,68.653541
4301,68.112109,68.112109
4302,66.286746,66.286746
4303,69.55225,69.55225
4304,69.666604,69.666604
4305,67.659785,67.659785
4306,69.035171,69.035171
4307,68.048392,68.048392
4308,69.60755,69.60755
4309,68.277259,68.277259
4310,67.965242,67.965242
4311,68.705907,68.705907
4312,69.636482,69.636482
4313,68.916054,68.916054
4314,69.531095,69.531095
4315,67.2928,67.2928
4316,66.458346,66.458346
4317,66.422483,66.422483
4318,67.870759,67.870759
4319,69.2583,69.2583
4320,66.412768,66.412768
4321,69.486295,69.486295
4322,69.933857,69.933857
4323,66.056591,66.056591
4324,66.301352,66.301352
4325,66.351017,66.351017
4326,68.68388,68.68388
4327,66.377517,66.377517
4328,67.942934,67.942934
4329,67.078299,67.078299
4330,69.277994,69.277994
4331,69.936606,69.936606
4332,67.835998,67.835998
4333,67.90302,67.90302
4334,68.551371,68.551371
